id,last_scraped,neighbourhood_group_cleansed,latitude,longitude,room_type,price
21703287,2018/12/16,View Royal,48.46041921,-123.4285477,Entire home/apt,95.00 
21715859,2018/12/16,Saanich,48.44291053,-123.3921322,Entire home/apt,185.00 
21752234,2018/12/16,Saanich,48.49985362,-123.3943322,Entire home/apt,120.00 
21754990,2018/12/16,Victoria,48.42731286,-123.3687295,Entire home/apt,75.00 
21771302,2018/12/16,View Royal,48.45638001,-123.4484356,Entire home/apt,46.00 
21784311,2018/12/16,Langford,48.43828319,-123.5275421,Entire home/apt,134.00 
21787449,2018/12/16,Victoria,48.42593682,-123.3496316,Private room,50.00 
21787992,2018/12/16,Saanich,48.44997159,-123.4067645,Entire home/apt,159.00 
21796638,2018/12/16,Victoria,48.41797927,-123.375355,Entire home/apt,60.00 
21797500,2018/12/16,Juan de Fuca,48.3665252,-123.6857121,Entire home/apt,138.00 
21825051,2018/12/16,Colwood,48.41987456,-123.4979223,Private room,41.00 
21826160,2018/12/16,Southern Gulf Islands,48.82444686,-123.2478888,Entire home/apt,396.00 
21827131,2018/12/16,Colwood,48.42011812,-123.4978694,Private room,36.00 
21830241,2018/12/16,Saanich,48.50214826,-123.3956227,Entire home/apt,175.00 
21835061,2018/12/16,Victoria,48.42367697,-123.3643884,Entire home/apt,249.00 
21838371,2018/12/16,Saanich,48.47667614,-123.4095568,Private room,55.00 
21840900,2018/12/16,Victoria,48.4373784,-123.3286418,Private room,25.00 
21849536,2018/12/16,Saanich,48.53174086,-123.3668093,Entire home/apt,175.00 
21852590,2018/12/16,Victoria,48.41771713,-123.3741581,Entire home/apt,60.00 
21860653,2018/12/16,Victoria,48.42483954,-123.3233226,Entire home/apt,100.00 
21865456,2018/12/16,Victoria,48.42772137,-123.3704909,Entire home/apt,159.00 
21869649,2018/12/16,Metchosin,48.35587208,-123.5459596,Entire home/apt,195.00 
21884063,2018/12/16,Saanich,48.47450477,-123.4115896,Private room,195.00 
21886704,2018/12/16,Victoria,48.42211452,-123.3550445,Private room,100.00 
21897010,2018/12/16,Victoria,48.42305841,-123.3665827,Entire home/apt,294.00 
21900630,2018/12/16,Southern Gulf Islands,48.88089506,-123.3289357,Entire home/apt,95.00 
21921703,2018/12/16,Victoria,48.41327137,-123.3739329,Private room,75.00 
21926474,2018/12/16,Central Saanich,48.6006735,-123.4214556,Entire home/apt,80.00 
21926624,2018/12/16,Victoria,48.42316479,-123.3644488,Entire home/apt,300.00 
21927419,2018/12/16,Langford,48.46974358,-123.5061844,Entire home/apt,70.00 
21927792,2018/12/16,Colwood,48.41607729,-123.4791546,Entire home/apt,149.00 
21934882,2018/12/16,Victoria,48.42205932,-123.3809868,Entire home/apt,242.00 
21934942,2018/12/16,Victoria,48.42133211,-123.381864,Entire home/apt,242.00 
21938200,2018/12/16,Juan de Fuca,48.42862773,-124.0729338,Entire home/apt,130.00 
21938354,2018/12/16,Saanich,48.49639352,-123.3690378,Entire home/apt,170.00 
21945559,2018/12/16,North Saanich,48.63456347,-123.4196866,Entire home/apt,70.00 
21946565,2018/12/16,Juan de Fuca,48.37366788,-123.691711,Entire home/apt,150.00 
21950025,2018/12/16,Saanich,48.47470181,-123.325624,Private room,50.00 
21950928,2018/12/16,Sidney,48.66663277,-123.4025132,Entire home/apt,225.00 
21982382,2018/12/16,Salt Spring Island,48.74510929,-123.4425979,Entire home/apt,70.00 
21995189,2018/12/16,Salt Spring Island,48.89032847,-123.5068622,Entire home/apt,104.00 
22014343,2018/12/16,Saanich,48.48218007,-123.3344222,Private room,88.00 
22021506,2018/12/16,Colwood,48.40975573,-123.5030648,Entire home/apt,60.00 
22034535,2018/12/16,Victoria,48.42210846,-123.3804087,Entire home/apt,134.00 
22051114,2018/12/16,Juan de Fuca,48.42588953,-124.067637,Entire home/apt,99.00 
22080200,2018/12/16,Victoria,48.41016271,-123.370349,Entire home/apt,100.00 
22098618,2018/12/16,Victoria,48.42163189,-123.381671,Entire home/apt,315.00 
22099802,2018/12/16,Victoria,48.4215529,-123.3818543,Entire home/apt,315.00 
22107903,2018/12/16,Victoria,48.42140493,-123.3799274,Entire home/apt,315.00 
22108737,2018/12/16,Victoria,48.42417597,-123.3423169,Entire home/apt,108.00 
22162598,2018/12/16,Sooke,48.41694101,-123.7187891,Entire home/apt,87.00 
22178010,2018/12/16,Saanich,48.50160383,-123.3917324,Entire home/apt,289.00 
22192593,2018/12/16,Saanich,48.47495072,-123.4109324,Private room,55.00 
22205037,2018/12/16,Central Saanich,48.56553173,-123.402121,Entire home/apt,54.00 
22229957,2018/12/16,Langford,48.47210906,-123.5108848,Entire home/apt,86.00 
22251339,2018/12/16,Victoria,48.42956089,-123.3697433,Entire home/apt,135.00 
22282463,2018/12/16,Victoria,48.42641813,-123.3569276,Entire home/apt,351.00 
22283257,2018/12/16,Victoria,48.42657091,-123.3494156,Entire home/apt,70.00 
22307520,2018/12/16,Juan de Fuca,48.55360367,-124.4155684,Entire home/apt,225.00 
22309188,2018/12/16,Victoria,48.42774533,-123.3678752,Entire home/apt,100.00 
22320075,2018/12/16,Juan de Fuca,48.55782749,-124.4019611,Entire home/apt,250.00 
22344664,2018/12/16,Sidney,48.66677026,-123.402042,Private room,218.00 
22357154,2018/12/16,Victoria,48.42144857,-123.380776,Entire home/apt,134.00 
22363485,2018/12/16,Sidney,48.66692715,-123.4039113,Private room,70.00 
22376377,2018/12/16,Central Saanich,48.59900155,-123.4372077,Entire home/apt,110.00 
22388987,2018/12/16,Victoria,48.4100055,-123.3553272,Entire home/apt,75.00 
22441288,2018/12/16,Salt Spring Island,48.84387546,-123.5030077,Entire home/apt,66.00 
22451186,2018/12/16,Saanich,48.45286355,-123.3568655,Private room,100.00 
22453079,2018/12/16,Central Saanich,48.55728398,-123.3966837,Entire home/apt,88.00 
22456154,2018/12/16,Southern Gulf Islands,48.73332722,-123.1926876,Entire home/apt,170.00 
22463533,2018/12/16,Saanich,48.51965518,-123.4241468,Entire home/apt,92.00 
22498413,2018/12/16,Saanich,48.46370352,-123.3378137,Private room,39.00 
22498666,2018/12/16,Saanich,48.46316767,-123.3373073,Private room,39.00 
22498988,2018/12/16,Saanich,48.46452498,-123.3377374,Private room,59.00 
22508245,2018/12/16,Victoria,48.42791331,-123.3707706,Entire home/apt,80.00 
22512703,2018/12/16,Victoria,48.42633742,-123.3633039,Entire home/apt,150.00 
22516001,2018/12/16,Saanich,48.46450387,-123.337929,Private room,50.00 
22517529,2018/12/16,Victoria,48.41987997,-123.3767836,Entire home/apt,199.00 
22537180,2018/12/16,Victoria,48.42751052,-123.3688751,Entire home/apt,99.00 
22551234,2018/12/16,Juan de Fuca,48.55303853,-124.4149745,Entire home/apt,175.00 
22565838,2018/12/16,Salt Spring Island,48.85663716,-123.5056236,Entire home/apt,80.00 
22584787,2018/12/16,Sooke,48.33966042,-123.7126187,Entire home/apt,179.00 
22595738,2018/12/16,Victoria,48.42319073,-123.3447602,Private room,79.00 
22599307,2018/12/16,Juan de Fuca,48.38179612,-123.9310476,Entire home/apt,274.00 
22602821,2018/12/16,Victoria,48.42934456,-123.3705208,Entire home/apt,150.00 
22615190,2018/12/16,Victoria,48.41197988,-123.3508471,Private room,50.00 
22617309,2018/12/16,Sidney,48.65801106,-123.4080779,Entire home/apt,90.00 
22630626,2018/12/16,Southern Gulf Islands,48.89951384,-123.3479438,Entire home/apt,175.00 
22632136,2018/12/16,Southern Gulf Islands,48.96770796,-123.5556771,Entire home/apt,150.00 
22634628,2018/12/16,Salt Spring Island,48.82572714,-123.5138227,Entire home/apt,149.00 
22657776,2018/12/16,Juan de Fuca,48.55947512,-124.4044315,Entire home/apt,290.00 
22658839,2018/12/16,Victoria,48.43566626,-123.3924471,Entire home/apt,175.00 
22687736,2018/12/16,Saanich,48.45395003,-123.2854194,Entire home/apt,373.00 
22691906,2018/12/16,Southern Gulf Islands,48.75112845,-123.2091352,Entire home/apt,124.00 
22692594,2018/12/16,Sooke,48.3809262,-123.6874965,Private room,50.00 
22700095,2018/12/16,Saanich,48.49585355,-123.3790294,Private room,46.00 
22728036,2018/12/16,Saanich,48.4546843,-123.2761208,Entire home/apt,269.00 
22733310,2018/12/16,Victoria,48.42756009,-123.330114,Entire home/apt,175.00 
22749188,2018/12/16,Saanich,48.44641934,-123.3954798,Entire home/apt,70.00 
22751492,2018/12/16,Saanich,48.46400036,-123.3016119,Entire home/apt,115.00 
22768446,2018/12/16,North Saanich,48.61367827,-123.4190384,Private room,51.00 
22770531,2018/12/16,Salt Spring Island,48.85620125,-123.5013026,Entire home/apt,249.00 
22771008,2018/12/16,Langford,48.43305684,-123.5279243,Entire home/apt,66.00 
22772319,2018/12/16,Southern Gulf Islands,48.8020631,-123.3109207,Entire home/apt,142.00 
22789897,2018/12/16,Victoria,48.43003604,-123.343951,Entire home/apt,80.00 
22790829,2018/12/16,Southern Gulf Islands,48.84043202,-123.3238766,Private room,230.00 
22796092,2018/12/16,Metchosin,48.37548474,-123.5581237,Entire home/apt,86.00 
22810979,2018/12/16,Saanich,48.45675784,-123.3578489,Entire home/apt,99.00 
22814420,2018/12/16,Victoria,48.42553962,-123.3629744,Entire home/apt,165.00 
22832329,2018/12/16,Southern Gulf Islands,48.84407423,-123.3192949,Private room,75.00 
22832526,2018/12/16,Saanich,48.46597001,-123.3482368,Entire home/apt,86.00 
22845404,2018/12/16,Esquimalt,48.43061525,-123.3969534,Entire home/apt,60.00 
22847162,2018/12/16,Saanich,48.4500325,-123.3898906,Entire home/apt,100.00 
22847363,2018/12/16,Langford,48.44965832,-123.4754891,Entire home/apt,70.00 
22849059,2018/12/16,Langford,48.44547162,-123.4876167,Entire home/apt,145.00 
22849142,2018/12/16,Langford,48.44712377,-123.4889541,Entire home/apt,128.00 
22849767,2018/12/16,Langford,48.44580513,-123.4889745,Entire home/apt,179.00 
22850107,2018/12/16,Langford,48.44600268,-123.487809,Entire home/apt,130.00 
22850319,2018/12/16,Langford,48.44704706,-123.4873061,Entire home/apt,145.00 
22850635,2018/12/16,Langford,48.44540038,-123.4882434,Entire home/apt,205.00 
22850836,2018/12/16,Langford,48.44720511,-123.4874088,Entire home/apt,194.00 
22850904,2018/12/16,Langford,48.44690877,-123.4873286,Entire home/apt,149.00 
22850975,2018/12/16,Langford,48.44536205,-123.4873621,Entire home/apt,149.00 
22851048,2018/12/16,Langford,48.44677279,-123.4892956,Entire home/apt,149.00 
22857445,2018/12/16,Langford,48.44730282,-123.4892998,Entire home/apt,205.00 
22858212,2018/12/16,Langford,48.44554146,-123.4876345,Entire home/apt,145.00 
22858819,2018/12/16,Langford,48.44709679,-123.4880322,Entire home/apt,205.00 
22860549,2018/12/16,Juan de Fuca,48.37323593,-123.8550812,Entire home/apt,141.00 
22862950,2018/12/16,Langford,48.44752636,-123.4890302,Entire home/apt,194.00 
22863070,2018/12/16,Langford,48.44589557,-123.4876759,Entire home/apt,149.00 
22863189,2018/12/16,Langford,48.44603946,-123.489483,Entire home/apt,149.00 
22863326,2018/12/16,Langford,48.44748153,-123.4890243,Entire home/apt,145.00 
22864163,2018/12/16,Langford,48.44743996,-123.4880888,Entire home/apt,320.00 
22865035,2018/12/16,Langford,48.44583069,-123.4892097,Entire home/apt,169.00 
22865173,2018/12/16,Langford,48.446147,-123.4889429,Entire home/apt,159.00 
22865267,2018/12/16,Langford,48.44713633,-123.4874773,Entire home/apt,159.00 
22867188,2018/12/16,North Saanich,48.69760352,-123.4507332,Entire home/apt,400.00 
22883770,2018/12/16,Victoria,48.43211946,-123.3388884,Shared room,100.00 
22897286,2018/12/16,Victoria,48.4272652,-123.3622333,Entire home/apt,88.00 
22908708,2018/12/16,Langford,48.47212668,-123.51874,Private room,99.00 
22909539,2018/12/16,Langford,48.468923,-123.5127652,Private room,179.00 
22909829,2018/12/16,Oak Bay,48.43102889,-123.3062103,Entire home/apt,95.00 
22924392,2018/12/16,Saanich,48.53508041,-123.4182443,Entire home/apt,86.00 
22928562,2018/12/16,Colwood,48.41390353,-123.499176,Entire home/apt,120.00 
22957527,2018/12/16,Saanich,48.45496769,-123.3485219,Entire home/apt,124.00 
22971879,2018/12/16,View Royal,48.4596419,-123.4411266,Entire home/apt,44.00 
22986416,2018/12/16,Victoria,48.42558389,-123.3636001,Private room,90.00 
22987058,2018/12/16,Salt Spring Island,48.83263031,-123.4811524,Entire home/apt,149.00 
22987898,2018/12/16,Salt Spring Island,48.90241925,-123.5313645,Entire home/apt,80.00 
22988816,2018/12/16,Central Saanich,48.57058234,-123.4608925,Entire home/apt,400.00 
23000174,2018/12/16,Salt Spring Island,48.85686651,-123.4935522,Entire home/apt,175.00 
23001267,2018/12/16,Sooke,48.36678149,-123.7332949,Entire home/apt,199.00 
23002736,2018/12/16,Central Saanich,48.56176837,-123.4603679,Entire home/apt,95.00 
23004406,2018/12/16,Langford,48.49310477,-123.5463758,Entire home/apt,95.00 
23005569,2018/12/16,Sooke,48.38247889,-123.781026,Entire home/apt,86.00 
23007171,2018/12/16,Victoria,48.42240278,-123.3650754,Entire home/apt,100.00 
23007794,2018/12/16,Sooke,48.39479021,-123.6245851,Entire home/apt,199.00 
23018430,2018/12/16,Victoria,48.43302486,-123.3395217,Entire home/apt,75.00 
23025043,2018/12/16,Saanich,48.47456551,-123.4101027,Entire home/apt,351.00 
23036107,2018/12/16,Victoria,48.42602743,-123.3628058,Entire home/apt,108.00 
23042132,2018/12/16,Southern Gulf Islands,48.75573984,-123.2079408,Private room,155.00 
23043428,2018/12/16,Victoria,48.4135346,-123.34535,Entire home/apt,130.00 
23043521,2018/12/16,North Saanich,48.63650109,-123.4757658,Entire home/apt,375.00 
23057419,2018/12/16,Salt Spring Island,48.85390647,-123.5005247,Entire home/apt,699.00 
23061011,2018/12/16,Southern Gulf Islands,48.76653293,-123.2522241,Entire home/apt,198.00 
23074480,2018/12/16,Victoria,48.44231578,-123.3586817,Entire home/apt,80.00 
23076376,2018/12/16,Esquimalt,48.42805297,-123.4190425,Entire home/apt,250.00 
23087571,2018/12/16,Victoria,48.43087048,-123.3918052,Entire home/apt,294.00 
23088973,2018/12/16,Victoria,48.42752649,-123.3693219,Entire home/apt,110.00 
23090191,2018/12/16,Victoria,48.43824831,-123.3438391,Entire home/apt,58.00 
23091523,2018/12/16,Juan de Fuca,48.5576972,-124.4040413,Entire home/apt,300.00 
23108714,2018/12/16,Saanich,48.46948857,-123.3304487,Private room,55.00 
23109113,2018/12/16,Juan de Fuca,48.38067336,-123.9251948,Entire home/apt,286.00 
23110280,2018/12/16,Victoria,48.43800663,-123.3837553,Entire home/apt,250.00 
23110374,2018/12/16,Saanich,48.45234127,-123.4072596,Entire home/apt,50.00 
23124861,2018/12/16,View Royal,48.4664809,-123.420182,Entire home/apt,325.00 
23142382,2018/12/16,View Royal,48.45834722,-123.4599413,Private room,35.00 
23147001,2018/12/16,Saanich,48.46794892,-123.3661421,Entire home/apt,75.00 
23148787,2018/12/16,Victoria,48.43780479,-123.3543305,Entire home/apt,64.00 
23155615,2018/12/16,North Saanich,48.63403177,-123.4155151,Entire home/apt,90.00 
23184977,2018/12/16,Saanich,48.48554275,-123.3420183,Private room,40.00 
23187942,2018/12/16,Langford,48.45778473,-123.5069129,Entire home/apt,70.00 
23188106,2018/12/16,Langford,48.42093093,-123.5278643,Entire home/apt,60.00 
23203073,2018/12/16,Southern Gulf Islands,48.84562188,-123.2961717,Private room,60.00 
23207968,2018/12/16,Victoria,48.42494114,-123.3590481,Entire home/apt,80.00 
23209051,2018/12/16,Victoria,48.42482096,-123.3619197,Entire home/apt,86.00 
23215790,2018/12/16,Langford,48.44570385,-123.5211477,Entire home/apt,325.00 
23221123,2018/12/16,Victoria,48.42212291,-123.3815464,Entire home/apt,242.00 
23223061,2018/12/16,North Saanich,48.68529526,-123.4548908,Entire home/apt,95.00 
23236209,2018/12/16,Saanich,48.45626637,-123.4076792,Private room,33.00 
23236516,2018/12/16,Victoria,48.4308152,-123.3672655,Entire home/apt,80.00 
23256460,2018/12/16,Saanich,48.51281331,-123.3620428,Entire home/apt,110.00 
23256719,2018/12/16,Saanich,48.46821589,-123.3699879,Private room,29.00 
23258079,2018/12/16,Southern Gulf Islands,48.76375679,-123.2521348,Entire home/apt,95.00 
23258824,2018/12/16,Juan de Fuca,48.36296696,-123.6870025,Entire home/apt,135.00 
23270240,2018/12/16,Southern Gulf Islands,48.84379368,-123.297648,Private room,110.00 
23271258,2018/12/16,Southern Gulf Islands,48.84429611,-123.2955464,Private room,80.00 
23274366,2018/12/16,Esquimalt,48.4401266,-123.410288,Private room,50.00 
23274771,2018/12/16,Salt Spring Island,48.85290817,-123.460515,Entire home/apt,120.00 
23276147,2018/12/16,Juan de Fuca,48.36285717,-123.6892481,Entire home/apt,54.00 
23276223,2018/12/16,Saanich,48.48696917,-123.3116222,Private room,46.00 
23292003,2018/12/16,Saanich,48.48014306,-123.3326142,Private room,98.00 
23294473,2018/12/16,Victoria,48.42145697,-123.3821101,Entire home/apt,213.00 
23305168,2018/12/16,Langford,48.44611312,-123.4887519,Entire home/apt,215.00 
23321122,2018/12/16,Sooke,48.41647263,-123.7195941,Entire home/apt,88.00 
23327996,2018/12/16,Victoria,48.44656086,-123.3810848,Entire home/apt,55.00 
23340941,2018/12/16,North Saanich,48.68690829,-123.4280998,Entire home/apt,58.00 
23357786,2018/12/16,Esquimalt,48.45085673,-123.4191632,Private room,60.00 
23358407,2018/12/16,Saanich,48.46051019,-123.2935456,Entire home/apt,150.00 
23360598,2018/12/16,Victoria,48.43600888,-123.3364897,Entire home/apt,79.00 
23371693,2018/12/16,Victoria,48.43920662,-123.3540663,Private room,25.00 
23373532,2018/12/16,Salt Spring Island,48.86088309,-123.4866,Entire home/apt,149.00 
23381284,2018/12/16,Esquimalt,48.42324398,-123.4121358,Entire home/apt,90.00 
23381334,2018/12/16,Victoria,48.4150605,-123.3539473,Entire home/apt,195.00 
23390861,2018/12/16,Langford,48.43267126,-123.5266278,Entire home/apt,74.00 
23416708,2018/12/16,Victoria,48.41123195,-123.3488813,Entire home/apt,75.00 
23419418,2018/12/16,Sidney,48.65655762,-123.4032428,Entire home/apt,96.00 
23430503,2018/12/16,Southern Gulf Islands,48.88608132,-123.3339929,Entire home/apt,195.00 
23434250,2018/12/16,Sooke,48.37714672,-123.736785,Entire home/apt,118.00 
23438781,2018/12/16,Esquimalt,48.43593789,-123.4076566,Entire home/apt,197.00 
23454159,2018/12/16,Victoria,48.42730961,-123.3671332,Entire home/apt,99.00 
23454433,2018/12/16,Saanich,48.46350934,-123.3602712,Entire home/apt,298.00 
23485434,2018/12/16,Victoria,48.44034451,-123.3921079,Entire home/apt,400.00 
23494983,2018/12/16,Langford,48.46647261,-123.5035796,Entire home/apt,225.00 
23497408,2018/12/16,Salt Spring Island,48.76013121,-123.45293,Private room,205.00 
23529581,2018/12/16,Victoria,48.41867231,-123.352672,Entire home/apt,104.00 
23541909,2018/12/16,Sidney,48.6447829,-123.3993197,Entire home/apt,99.00 
23546998,2018/12/16,Victoria,48.43585663,-123.3875648,Entire home/apt,165.00 
23550099,2018/12/16,Victoria,48.41906628,-123.3814816,Private room,50.00 
23550362,2018/12/16,Victoria,48.41902892,-123.3799702,Entire home/apt,124.00 
23567464,2018/12/16,Central Saanich,48.57321224,-123.440101,Private room,47.00 
23578129,2018/12/16,Esquimalt,48.4480764,-123.4076051,Private room,70.00 
23590675,2018/12/16,Saanich,48.4746781,-123.3871927,Entire home/apt,100.00 
23611702,2018/12/16,Victoria,48.42767117,-123.3672479,Entire home/apt,130.00 
