"","neighbourhood_group_cleansed","latitude","longitude","room_type","bathrooms","bedrooms","price"
"1116","Victoria",48.42099,-123.36523,"Entire home/apt",2,2,"$358.00"
"1117","Victoria",48.42653,-123.3618,"Entire home/apt",1,2,"$332.00"
"1118","Victoria",48.42887,-123.34283,"Private room",1,1,"$60.00"
"1119","Victoria",48.43161,-123.33133,"Entire home/apt",1,1,"$65.00"
"1120","Salt Spring Island",48.87978,-123.54926,"Entire home/apt",1,0,"$76.00"
"1121","Saanich",48.45703,-123.34161,"Entire home/apt",2,4,"$215.00"
"1122","Victoria",48.42544,-123.36453,"Entire home/apt",1,1,"$119.00"
"1123","Sooke",48.39067,-123.63702,"Entire home/apt",1,1,"$46.00"
"1124","Saanich",48.48854,-123.32219,"Entire home/apt",2,2,"$160.00"
"1125","Central Saanich",48.57968,-123.42908,"Entire home/apt",1,1,"$90.00"
"1126","Saanich",48.45561,-123.41376,"Entire home/apt",1,1,"$141.00"
"1127","Victoria",48.43557,-123.34037,"Entire home/apt",1,1,"$99.00"
"1128","Saanich",48.51855,-123.36981,"Entire home/apt",1,2,"$110.00"
"1129","Victoria",48.4092,-123.3536,"Entire home/apt",3,2,"$249.00"
"1130","Oak Bay",48.43956,-123.30677,"Entire home/apt",1,3,"$119.00"
"1131","Victoria",48.41955,-123.37599,"Private room",1,1,"$54.00"
"1132","North Saanich",48.67465,-123.47401,"Entire home/apt",1,1,"$84.00"
"1133","Victoria",48.42896,-123.37078,"Entire home/apt",1,0,"$76.00"
"1134","Victoria",48.42999,-123.36246,"Entire home/apt",1,2,"$84.00"
"1135","View Royal",48.46648,-123.45725,"Entire home/apt",1,0,"$109.00"
"1136","Saanich",48.4504,-123.3881,"Private room",1,1,"$48.00"
"1137","Victoria",48.43923,-123.34934,"Entire home/apt",1,2,"$255.00"
"1138","Juan de Fuca",48.40803,-123.3338,"Entire home/apt",1,0,"$130.00"
"1139","Victoria",48.43529,-123.34056,"Entire home/apt",1,0,"$89.00"
"1140","Victoria",48.42654,-123.36284,"Entire home/apt",1,2,"$139.00"
"1141","Saanich",48.47661,-123.37561,"Private room",1,1,"$69.00"
"1142","North Saanich",48.67854,-123.47401,"Entire home/apt",1,1,"$80.00"
"1143","Saanich",48.45285,-123.3727,"Entire home/apt",1,1,"$175.00"
"1144","Victoria",48.43792,-123.36587,"Private room",1,1,"$31.00"
"1145","Victoria",48.43505,-123.34063,"Entire home/apt",1,2,"$90.00"
"1146","Victoria",48.43039,-123.33787,"Entire home/apt",1,0,"$76.00"
"1147","Salt Spring Island",48.78749,-123.42662,"Entire home/apt",1,2,"$275.00"
"1148","Victoria",48.42884,-123.36523,"Entire home/apt",1,1,"$150.00"
"1149","Southern Gulf Islands",48.76541,-123.28604,"Entire home/apt",1,0,"$99.00"
"1150","Sidney",48.64646,-123.3981,"Entire home/apt",1,0,"$89.00"
"1151","Esquimalt",48.4326,-123.40312,"Entire home/apt",1,1,"$119.00"
"1152","Saanich",48.51895,-123.38237,"Entire home/apt",1,1,"$135.00"
"1153","Oak Bay",48.44193,-123.31194,"Entire home/apt",1,1,"$66.00"
"1154","Victoria",48.42736,-123.36389,"Entire home/apt",2,2,"$175.00"
"1155","Victoria",48.42783,-123.36901,"Entire home/apt",1,0,"$80.00"
"1156","Juan de Fuca",48.3625,-123.80821,"Entire home/apt",1,1,"$139.00"
"1157","Victoria",48.41955,-123.37879,"Private room",1,1,"$80.00"
"1158","Saanich",48.48524,-123.33613,"Entire home/apt",1.5,2,"$115.00"
"1159","Victoria",48.44281,-123.33626,"Entire home/apt",2,2,"$45.00"
"1160","Sooke",48.37561,-123.73352,"Entire home/apt",1,1,"$80.00"
"1161","Saanich",48.48313,-123.33793,"Private room",2,1,"$50.00"
"1162","Juan de Fuca",48.55539,-124.41479,"Entire home/apt",1,1,"$141.00"
"1163","Central Saanich",48.59682,-123.4158,"Entire home/apt",2.5,4,"$76.00"
"1164","Oak Bay",48.41408,-123.31853,"Entire home/apt",1,1,"$68.00"
"1165","Victoria",48.42781,-123.36881,"Entire home/apt",1,2,"$210.00"
"1166","Sooke",48.38273,-123.63633,"Entire home/apt",1,3,"$245.00"
"1167","Victoria",48.43028,-123.36694,"Entire home/apt",2,2,"$155.00"
"1168","Salt Spring Island",48.86042,-123.53356,"Entire home/apt",1,1,"$99.00"
"1169","Colwood",48.41237,-123.49817,"Entire home/apt",1,1,"$69.00"
"1170","View Royal",48.459,-123.44831,"Private room",1,1,"$70.00"
"1171","Victoria",48.42894,-123.3697,"Entire home/apt",1,0,"$129.00"
"1172","Victoria",48.41553,-123.37665,"Entire home/apt",2,3,"$275.00"
"1173","Salt Spring Island",48.88643,-123.5284,"Entire home/apt",1,2,"$149.00"
"1174","Victoria",48.42314,-123.34461,"Entire home/apt",1,1,"$88.00"
"1175","Oak Bay",48.4552,-123.31949,"Private room",1,1,"$45.00"
"1176","Oak Bay",48.43514,-123.31082,"Entire home/apt",1,1,"$80.00"
"1177","Sooke",48.36715,-123.78335,"Entire home/apt",1,2,"$155.00"
"1178","Victoria",48.44834,-123.36092,"Entire home/apt",1,2,"$66.00"
"1179","Sooke",48.40192,-123.70193,"Entire home/apt",1,1,"$95.00"
"1180","Victoria",48.42731,-123.36709,"Entire home/apt",1,1,"$149.00"
"1181","Victoria",48.42741,-123.3675,"Entire home/apt",1,1,"$99.00"
"1182","Victoria",48.42208,-123.36277,"Entire home/apt",2,1,"$170.00"
"1183","Southern Gulf Islands",48.89235,-123.39159,"Private room",3,5,"$650.00"
"1184","Saanich",48.47361,-123.32988,"Entire home/apt",2.5,4,"$175.00"
"1185","Juan de Fuca",48.55644,-124.40483,"Entire home/apt",2,3,"$275.00"
"1186","Saanich",48.49009,-123.31341,"Entire home/apt",1,1,"$50.00"
"1187","Esquimalt",48.42167,-123.41009,"Entire home/apt",1,1,"$48.00"
"1188","Victoria",48.41294,-123.36916,"Entire home/apt",1,0,"$89.00"
"1189","Victoria",48.42113,-123.33746,"Hotel room",1,1,"$300.00"
"1190","Victoria",48.41947,-123.37599,"Entire home/apt",1,1,"$60.00"
"1191","Langford",48.47676,-123.53464,"Entire home/apt",2,0,"$110.00"
"1192","Victoria",48.42263,-123.33684,"Hotel room",1,1,"$239.00"
"1193","Victoria",48.42125,-123.33857,"Hotel room",1,1,"$259.00"
"1194","Victoria",48.42302,-123.3372,"Hotel room",1,1,"$249.00"
"1195","Victoria",48.42819,-123.34309,"Private room",1,1,"$60.00"
"1196","Salt Spring Island",48.85954,-123.46756,"Hotel room",1,1,"$175.00"
"1197","Victoria",48.41358,-123.37587,"Private room",1,1,"$46.00"
"1198","Salt Spring Island",48.85921,-123.46891,"Hotel room",1,1,"$150.00"
"1199","North Saanich",48.69506,-123.43859,"Private room",1,1,"$58.00"
"1200","Juan de Fuca",48.375,-123.69089,"Entire home/apt",4.5,4,"$325.00"
"1201","Langford",48.47288,-123.52542,"Entire home/apt",1,2,"$109.00"
"1202","Victoria",48.429,-123.36824,"Entire home/apt",1,1,"$99.00"
"1203","Victoria",48.42782,-123.36865,"Entire home/apt",1,1,"$80.00"
"1204","Sidney",48.64217,-123.41063,"Entire home/apt",1,2,"$84.00"
"1205","Victoria",48.4296,-123.3695,"Entire home/apt",1,0,"$99.00"
"1206","Victoria",48.42794,-123.36869,"Entire home/apt",2,2,"$150.00"
"1207","Victoria",48.43297,-123.34002,"Entire home/apt",2,3,"$249.00"
"1208","Victoria",48.42923,-123.3698,"Entire home/apt",1,0,"$249.00"
"1209","Victoria",48.42132,-123.3813,"Entire home/apt",2,2,"$174.00"
"1210","Metchosin",48.35558,-123.59143,"Entire home/apt",1,2,"$206.00"
"1211","Southern Gulf Islands",48.92876,-123.4553,"Entire home/apt",1,1,"$150.00"
"1212","Victoria",48.42106,-123.37788,"Private room",1,1,"$65.00"
"1213","Victoria",48.41839,-123.33038,"Entire home/apt",1,2,"$195.00"
"1214","Victoria",48.41825,-123.33042,"Entire home/apt",1,0,"$99.00"
"1215","Victoria",48.42788,-123.36758,"Entire home/apt",1,1,"$150.00"
"1216","Salt Spring Island",48.88323,-123.54608,"Entire home/apt",1,1,"$141.00"
"1217","Saanich",48.4921,-123.32827,"Entire home/apt",2.5,4,"$171.00"
"1218","Juan de Fuca",48.5539,-124.41924,"Entire home/apt",2.5,4,"$215.00"
"1219","Salt Spring Island",48.87597,-123.54686,"Private room",2,1,"$90.00"
"1220","Salt Spring Island",48.86592,-123.50684,"Entire home/apt",1,1,"$141.00"
"1221","Victoria",48.42734,-123.3705,"Entire home/apt",1,0,"$76.00"
"1222","Victoria",48.42815,-123.37081,"Entire home/apt",1,0,"$97.00"
"1223","Victoria",48.41507,-123.37999,"Entire home/apt",2,4,"$229.00"
"1224","Juan de Fuca",48.36313,-123.79873,"Entire home/apt",1.5,3,"$229.00"
"1225","Salt Spring Island",48.87711,-123.54678,"Private room",2,1,"$80.00"
"1226","Victoria",48.42951,-123.37021,"Entire home/apt",1,0,"$94.00"
"1227","Salt Spring Island",48.87641,-123.54834,"Private room",2,1,"$90.00"
"1228","Victoria",48.42969,-123.36921,"Entire home/apt",1,0,"$99.00"
"1229","North Saanich",48.6337,-123.42153,"Entire home/apt",1,0,"$60.00"
"1230","Victoria",48.42789,-123.36989,"Entire home/apt",1,0,"$99.00"
"1231","Victoria",48.42084,-123.35088,"Entire home/apt",1,0,"$89.00"
"1232","Victoria",48.40779,-123.34974,"Entire home/apt",1,1,"$99.00"
"1233","Victoria",48.41373,-123.37261,"Entire home/apt",2.5,3,"$285.00"
"1234","Victoria",48.42771,-123.37081,"Entire home/apt",1,0,"$105.00"
"1235","Victoria",48.42746,-123.3693,"Entire home/apt",1,0,"$182.00"
"1236","Southern Gulf Islands",48.83259,-123.24895,"Private room",1,1,"$119.00"
"1237","Victoria",48.42159,-123.36615,"Entire home/apt",1,1,"$170.00"
"1238","Salt Spring Island",48.85624,-123.50201,"Entire home/apt",1,2,"$175.00"
"1239","Salt Spring Island",48.8408,-123.49819,"Entire home/apt",1,2,"$159.00"
"1240","Saanich",48.54618,-123.43801,"Entire home/apt",1,1,"$249.00"
"1241","Sooke",48.37452,-123.72044,"Private room",1,0,"$85.00"
"1242","Victoria",48.42989,-123.3694,"Entire home/apt",1,0,"$89.00"
"1243","Southern Gulf Islands",48.8019,-123.31188,"Entire home/apt",1,2,"$99.00"
"1244","Central Saanich",48.56812,-123.46436,"Entire home/apt",2.5,3,"$325.00"
"1245","Victoria",48.4286,-123.36363,"Entire home/apt",1,1,"$115.00"
"1246","Victoria",48.42879,-123.34442,"Entire home/apt",1,2,"$89.00"
"1247","Juan de Fuca",48.37529,-123.84193,"Entire home/apt",1,0,"$95.00"
"1248","Saanich",48.46027,-123.28099,"Entire home/apt",1,2,"$249.00"
"1249","Victoria",48.42947,-123.36871,"Entire home/apt",1,0,"$99.00"
"1250","Victoria",48.41898,-123.34652,"Entire home/apt",1,1,"$62.00"
"1251","Highlands",48.50323,-123.47807,"Entire home/apt",2,1,"$300.00"
"1252","Sooke",48.37254,-123.7303,"Private room",1,1,"$95.00"
"1253","Victoria",48.4291,-123.37033,"Entire home/apt",1,0,"$85.00"
"1254","Saanich",48.44953,-123.40851,"Private room",1,1,"$66.00"
"1255","Saanich",48.48653,-123.33494,"Private room",2,1,"$31.00"
"1256","Victoria",48.42126,-123.37983,"Private room",1.5,1,"$65.00"
"1257","Sooke",48.37066,-123.75084,"Private room",1.5,1,"$249.00"
"1258","Victoria",48.43615,-123.35834,"Private room",1,1,"$27.00"
"1259","Victoria",48.42934,-123.36904,"Entire home/apt",1,0,"$168.00"
"1260","Victoria",48.43152,-123.35727,"Private room",1,1,"$76.00"
"1261","Victoria",48.42965,-123.36745,"Entire home/apt",1,1,"$130.00"
"1262","Saanich",48.47339,-123.38717,"Entire home/apt",1,1,"$92.00"
"1263","Victoria",48.42806,-123.36999,"Entire home/apt",1,0,"$95.00"
"1264","Esquimalt",48.4283,-123.40795,"Entire home/apt",1,2,"$99.00"
"1265","View Royal",48.46553,-123.44284,"Private room",1,1,"$80.00"
"1266","Victoria",48.42851,-123.35872,"Entire home/apt",1,1,"$77.00"
"1267","Victoria",48.42569,-123.36917,"Entire home/apt",2,1,"$188.00"
"1268","Victoria",48.4258,-123.3446,"Private room",1,1,"$54.00"
"1269","Victoria",48.42284,-123.36629,"Entire home/apt",1,1,"$139.00"
"1270","Saanich",48.5025,-123.36803,"Entire home/apt",2.5,4,"$375.00"
"1271","Victoria",48.42328,-123.36485,"Entire home/apt",2,2,"$332.00"
"1272","Langford",48.47018,-123.48985,"Entire home/apt",1,2,"$80.00"
"1273","Victoria",48.41976,-123.37521,"Entire home/apt",1,0,"$76.00"
"1274","Langford",48.46654,-123.51263,"Entire home/apt",1,2,"$195.00"
"1275","Juan de Fuca",48.55331,-124.4138,"Entire home/apt",1,1,"$130.00"
"1276","Juan de Fuca",48.55553,-124.41541,"Entire home/apt",1,1,"$130.00"
"1277","Victoria",48.42833,-123.37055,"Entire home/apt",1,0,"$126.00"
"1278","Langford",48.47541,-123.52676,"Entire home/apt",3.5,6,"$500.00"
"1279","Saanich",48.44971,-123.40503,"Entire home/apt",1,1,"$70.00"
"1280","Salt Spring Island",48.85521,-123.45664,"Entire home/apt",1,2,"$225.00"
"1281","Oak Bay",48.44425,-123.31272,"Entire home/apt",1,1,"$65.00"
"1282","Southern Gulf Islands",48.80164,-123.31135,"Entire home/apt",1.5,2,"$200.00"
"1283","Victoria",48.42894,-123.36929,"Entire home/apt",1,0,"$105.00"
"1284","Victoria",48.42996,-123.37929,"Entire home/apt",1.5,2,"$99.00"
"1285","Victoria",48.42503,-123.36903,"Private room",1.5,2,"$200.00"
"1286","Victoria",48.42996,-123.36902,"Entire home/apt",1,0,"$99.00"
"1287","Esquimalt",48.44217,-123.39897,"Private room",1,1,"$31.00"
"1288","Saanich",48.46095,-123.32443,"Entire home/apt",1,0,"$99.00"
"1289","Esquimalt",48.44034,-123.39815,"Private room",1,1,"$31.00"
"1290","Victoria",48.4425,-123.37464,"Entire home/apt",2,2,"$58.00"
"1291","Victoria",48.40909,-123.3513,"Entire home/apt",1,1,"$65.00"
"1292","Salt Spring Island",48.85554,-123.45643,"Entire home/apt",1.5,3,"$275.00"
"1293","Victoria",48.42116,-123.38136,"Entire home/apt",2.5,2,"$119.00"
"1294","Colwood",48.41645,-123.47785,"Entire home/apt",1,1,"$180.00"
"1295","Colwood",48.41582,-123.47357,"Entire home/apt",1,0,"$118.00"
"1296","Victoria",48.42798,-123.37074,"Entire home/apt",1,0,"$99.00"
"1297","Southern Gulf Islands",48.8685,-123.35358,"Entire home/apt",1,0,"$76.00"
"1298","North Saanich",48.62513,-123.41389,"Private room",1,1,"$52.00"
"1299","North Saanich",48.62577,-123.41535,"Private room",1,1,"$54.00"
"1300","North Saanich",48.62622,-123.41533,"Private room",1,1,"$54.00"
"1301","Saanich",48.4423,-123.33174,"Entire home/apt",1,2,"$99.00"
"1302","Colwood",48.41812,-123.47886,"Entire home/apt",1,0,"$130.00"
"1303","Victoria",48.42923,-123.37085,"Entire home/apt",1,0,"$150.00"
"1304","Victoria",48.42837,-123.36906,"Entire home/apt",1,0,"$80.00"
"1305","Langford",48.4724,-123.52549,"Entire home/apt",2.5,4,"$184.00"
"1306","Victoria",48.40837,-123.35481,"Entire home/apt",1,1,"$125.00"
"1307","Victoria",48.41969,-123.37719,"Entire home/apt",1,1,"$90.00"
"1308","Victoria",48.42065,-123.36468,"Entire home/apt",1,1,"$99.00"
"1309","Juan de Fuca",48.55584,-124.41555,"Entire home/apt",1,2,"$188.00"
"1310","Esquimalt",48.42807,-123.41979,"Entire home/apt",2,3,"$150.00"
"1311","Victoria",48.41212,-123.35051,"Entire home/apt",2,3,"$350.00"
"1312","Salt Spring Island",48.83897,-123.49994,"Entire home/apt",1,1,"$106.00"
"1313","Victoria",48.42871,-123.36575,"Entire home/apt",1,2,"$225.00"
"1314","Saanich",48.47972,-123.33505,"Private room",2,1,"$40.00"
"1315","Victoria",48.42721,-123.35375,"Entire home/apt",1,1,"$62.00"
"1316","Saanich",48.44837,-123.40564,"Entire home/apt",1,2,"$159.00"
"1317","North Saanich",48.63423,-123.4639,"Hotel room",1,1,"$105.00"
"1318","Langford",48.45425,-123.54628,"Entire home/apt",2,0,"$69.00"
"1319","Esquimalt",48.4466,-123.40977,"Private room",1,1,"$90.00"
"1320","Oak Bay",48.41757,-123.31012,"Entire home/apt",2,4,"$350.00"
"1321","Victoria",48.43929,-123.35456,"Entire home/apt",1,0,"$65.00"
"1322","Saanich",48.46026,-123.32527,"Entire home/apt",1,4,"$379.00"
"1323","Saanich",48.48072,-123.3383,"Entire home/apt",1,1,"$76.00"
"1324","Victoria",48.43112,-123.3349,"Entire home/apt",1,0,"$68.00"
"1325","Salt Spring Island",48.83268,-123.505,"Entire home/apt",1,2,"$125.00"
"1326","North Saanich",48.62408,-123.41581,"Entire home/apt",1,1,"$85.00"
"1327","Salt Spring Island",48.75589,-123.44691,"Entire home/apt",1,1,"$84.00"
"1328","Victoria",48.42688,-123.36381,"Entire home/apt",2,2,"$149.00"
"1329","Colwood",48.4134,-123.47571,"Entire home/apt",1,2,"$95.00"
"1330","Sooke",48.38227,-123.68943,"Entire home/apt",1,1,"$168.00"
"1331","Sooke",48.38251,-123.68963,"Entire home/apt",1,1,"$168.00"
"1332","Victoria",48.44338,-123.3744,"Private room",1,1,"$65.00"
"1333","Victoria",48.42947,-123.36997,"Entire home/apt",1,0,"$99.00"
"1334","Victoria",48.42888,-123.36919,"Entire home/apt",1,1,"$135.00"
"1335","Victoria",48.42938,-123.34486,"Entire home/apt",2,4,"$95.00"
"1336","Victoria",48.42811,-123.37,"Entire home/apt",1,0,"$80.00"
"1337","Saanich",48.45342,-123.26761,"Entire home/apt",1,2,"$135.00"
"1338","Victoria",48.42902,-123.36768,"Entire home/apt",1,1,"$119.00"
"1339","Southern Gulf Islands",48.87727,-123.31492,"Entire home/apt",1,1,"$110.00"
"1340","Victoria",48.43119,-123.35062,"Entire home/apt",1,3,"$119.00"
"1341","Saanich",48.47337,-123.41805,"Entire home/apt",1,1,"$80.00"
"1342","Victoria",48.42103,-123.33711,"Hotel room",1,1,"$239.00"
"1343","Saanich",48.45203,-123.40829,"Private room",1,1,"$40.00"
"1344","Juan de Fuca",48.55327,-124.41532,"Entire home/apt",1,2,"$190.00"
"1345","North Saanich",48.67251,-123.47995,"Entire home/apt",2.5,2,"$153.00"
"1346","Oak Bay",48.42794,-123.31786,"Entire home/apt",2,4,"$245.00"
"1347","Victoria",48.42834,-123.36881,"Entire home/apt",1,0,"$84.00"
"1348","Salt Spring Island",48.76054,-123.41193,"Entire home/apt",2,3,"$200.00"
"1349","Victoria",48.44599,-123.36438,"Entire home/apt",1,2,"$80.00"
"1350","Esquimalt",48.43385,-123.40557,"Private room",1,1,"$56.00"
"1351","North Saanich",48.68273,-123.42587,"Entire home/apt",3,4,"$275.00"
"1352","Langford",48.42149,-123.52794,"Entire home/apt",1,1,"$64.00"
"1353","Saanich",48.46633,-123.35147,"Entire home/apt",1,2,"$159.00"
"1354","Saanich",48.45163,-123.33146,"Entire home/apt",1,2,"$95.00"
"1355","Saanich",48.47183,-123.37343,"Entire home/apt",1,1,"$89.00"
"1356","Victoria",48.43135,-123.37713,"Entire home/apt",2,2,"$300.00"
"1357","Victoria",48.42936,-123.3707,"Entire home/apt",1,0,"$80.00"
"1358","Esquimalt",48.42501,-123.42315,"Entire home/apt",5,5,"$599.00"
"1359","Victoria",48.42918,-123.36922,"Entire home/apt",1,0,"$130.00"
"1360","Salt Spring Island",48.83213,-123.48416,"Entire home/apt",2,3,"$229.00"
"1361","Victoria",48.43695,-123.33042,"Private room",1,1,"$58.00"
"1362","Victoria",48.42684,-123.34981,"Entire home/apt",1,1,"$70.00"
"1363","Sooke",48.38774,-123.72601,"Entire home/apt",1,1,"$72.00"
"1364","Juan de Fuca",48.55299,-124.41658,"Entire home/apt",2,2,"$249.00"
"1365","Saanich",48.45008,-123.32325,"Entire home/apt",1,0,"$99.00"
"1366","Victoria",48.42627,-123.3483,"Entire home/apt",1,1,"$98.00"
"1367","Esquimalt",48.42947,-123.39687,"Entire home/apt",1,1,"$109.00"
"1368","Victoria",48.4279,-123.37025,"Entire home/apt",1,0,"$150.00"
"1369","Saanich",48.48673,-123.32544,"Private room",1,1,"$38.00"
"1370","Victoria",48.4151,-123.35022,"Private room",1,1,"$90.00"
"1371","Salt Spring Island",48.88241,-123.5519,"Entire home/apt",2,3,"$375.00"
"1372","Victoria",48.4326,-123.3502,"Entire home/apt",1,2,"$90.00"
"1373","North Saanich",48.6388,-123.47466,"Entire home/apt",1,2,"$298.00"
"1374","Victoria",48.42622,-123.36155,"Entire home/apt",1,2,"$129.00"
"1375","Victoria",48.42815,-123.35111,"Entire home/apt",1,1,"$70.00"
"1376","Victoria",48.42474,-123.34426,"Entire home/apt",1,1,"$99.00"
"1377","Langford",48.47477,-123.52338,"Entire home/apt",1,1,"$90.00"
"1378","Southern Gulf Islands",48.80172,-123.31246,"Entire home/apt",1,2,"$170.00"
"1379","Victoria",48.4294,-123.37071,"Entire home/apt",1,0,"$76.00"
"1380","Victoria",48.41225,-123.334,"Entire home/apt",1,2,"$73.00"
"1381","Central Saanich",48.55637,-123.43338,"Private room",1,1,"$110.00"
"1382","Victoria",48.42789,-123.3706,"Entire home/apt",1,0,"$72.00"
"1383","Esquimalt",48.43019,-123.40392,"Entire home/apt",1,1,"$135.00"
"1384","Esquimalt",48.44262,-123.41977,"Entire home/apt",1,1,"$95.00"
"1385","North Saanich",48.68191,-123.45505,"Entire home/apt",1,1,"$80.00"
"1386","Juan de Fuca",48.38763,-123.78779,"Entire home/apt",1,1,"$155.00"
"1387","Saanich",48.47771,-123.3807,"Entire home/apt",1,2,"$199.00"
"1388","Salt Spring Island",48.80567,-123.49147,"Hotel room",1,1,"$200.00"
"1389","Salt Spring Island",48.80765,-123.49342,"Hotel room",1,1,"$164.00"
"1390","Salt Spring Island",48.80598,-123.49133,"Hotel room",1,2,"$229.00"
"1391","Saanich",48.46315,-123.28737,"Entire home/apt",1,3,"$289.00"
"1392","Colwood",48.42252,-123.47273,"Entire home/apt",2,4,"$150.00"
"1393","Sooke",48.37119,-123.72971,"Entire home/apt",1,2,"$106.00"
"1394","Southern Gulf Islands",48.79002,-123.19704,"Entire home/apt",1,3,"$125.00"
"1395","Victoria",48.42798,-123.36722,"Entire home/apt",1,1,"$99.00"
"1396","Victoria",48.41503,-123.38118,"Entire home/apt",1,0,"$76.00"
"1397","Salt Spring Island",48.89585,-123.53389,"Entire home/apt",1,0,"$98.00"
"1398","Juan de Fuca",48.42902,-124.06948,"Entire home/apt",0.5,0,"$90.00"
"1399","Victoria",48.42768,-123.3675,"Entire home/apt",1,1,"$133.00"
"1400","Victoria",48.42768,-123.34984,"Entire home/apt",1,2,"$80.00"
"1401","Victoria",48.42013,-123.35683,"Entire home/apt",2,2,"$99.00"
"1402","Saanich",48.46129,-123.28549,"Entire home/apt",1,2,"$115.00"
"1403","Saanich",48.48949,-123.39517,"Entire home/apt",3,4,"$150.00"
"1404","Saanich",48.44956,-123.32191,"Private room",4,6,"$381.00"
"1405","Southern Gulf Islands",48.87464,-123.32436,"Entire home/apt",1,2,"$111.00"
