"","neighbourhood_group_cleansed","latitude","longitude","room_type","bathrooms","bedrooms","price"
"2078","Oak Bay",48.4288915346239,-123.313494113724,"Entire home/apt",1,0,"$68.00"
"2079","Saanich",48.5277410563265,-123.367328120139,"Entire home/apt",1,1,"$173.00"
"2080","Saanich",48.4850596126301,-123.305143918161,"Entire home/apt",1,2,"$79.00"
"2081","Victoria",48.4232070047296,-123.365871618716,"Entire home/apt",2,2,"$294.00"
"2082","Victoria",48.4297377033979,-123.324019275409,"Private room",1,1,"$50.00"
"2083","Central Saanich",48.5723476945744,-123.452745767306,"Entire home/apt",1,2,"$110.00"
"2084","Victoria",48.4286083324243,-123.359000351836,"Entire home/apt",1,2,"$128.00"
"2085","Saanich",48.4829086560799,-123.401631198299,"Entire home/apt",1,2,"$88.00"
"2086","Victoria",48.4396251655527,-123.3588913653,"Private room",1,1,"$50.00"
"2087","Victoria",48.4283154643354,-123.365985600733,"Entire home/apt",2,2,"$108.00"
"2088","Langford",48.4450096765832,-123.539325973818,"Private room",1,1,"$48.00"
"2089","Southern Gulf Islands",48.8007654724889,-123.313559307084,"Entire home/apt",1,2,"$215.00"
"2090","Victoria",48.4309473103613,-123.33510570966,"Entire home/apt",1,0,"$70.00"
"2091","Sooke",48.4277407897098,-123.713825569145,"Entire home/apt",1,0,"$70.00"
"2092","Victoria",48.4302571145354,-123.323907045316,"Private room",1,1,"$50.00"
"2093","Victoria",48.4313755821167,-123.342710033067,"Entire home/apt",1,2,"$175.00"
"2094","Salt Spring Island",48.8640634351798,-123.530209842148,"Entire home/apt",1,1,"$88.00"
"2095","Langford",48.4701474950411,-123.492071531259,"Entire home/apt",1,2,"$175.00"
"2096","Esquimalt",48.4263605191272,-123.413218486223,"Entire home/apt",1,0,"$80.00"
"2097","Victoria",48.4375362428965,-123.39108577372,"Entire home/apt",1,3,"$161.00"
"2098","Saanich",48.4485697332697,-123.407605388293,"Private room",1,1,"$70.00"
"2099","Saanich",48.4490703708175,-123.408653107575,"Private room",1,1,"$66.00"
"2100","Saanich",48.4513696078999,-123.341227823866,"Entire home/apt",1,1,"$88.00"
"2101","Victoria",48.4286623401577,-123.358578585815,"Entire home/apt",2,1,"$197.00"
"2102","Saanich",48.4494861532456,-123.408705945538,"Private room",1,1,"$70.00"
"2103","Saanich",48.4762037380586,-123.4100930869,"Private room",1,2,"$70.00"
"2104","North Saanich",48.6632647395203,-123.436354127264,"Entire home/apt",1,1,"$139.00"
"2105","Salt Spring Island",48.8110034971166,-123.462859915797,"Entire home/apt",1,1,"$124.00"
"2106","View Royal",48.4565458196108,-123.460387137685,"Entire home/apt",2,3,"$300.00"
"2107","Juan de Fuca",48.3625371516538,-123.477516843392,"Entire home/apt",3.5,2,"$150.00"
"2108","Sooke",48.3864235330959,-123.729508898022,"Entire home/apt",1,0,"$74.00"
"2109","Langford",48.4529359479176,-123.490872451834,"Entire home/apt",1,0,"$66.00"
"2110","North Saanich",48.6860507505384,-123.44988134432,"Entire home/apt",1,1,"$99.00"
"2111","Southern Gulf Islands",48.7639721551711,-123.252875952783,"Entire home/apt",1,0,"$99.00"
"2112","Salt Spring Island",48.8133306480236,-123.469001290397,"Entire home/apt",1,1,"$189.00"
"2113","Oak Bay",48.427178183883,-123.310705250346,"Entire home/apt",1,1,"$47.00"
"2114","Southern Gulf Islands",48.8320687452741,-123.250929997324,"Private room",1,1,"$120.00"
"2115","Saanich",48.4771320069658,-123.334956778715,"Entire home/apt",1.5,3,"$116.00"
"2116","Central Saanich",48.5616324431321,-123.395354488643,"Private room",1,1,"$50.00"
"2117","North Saanich",48.6313783209053,-123.425276216449,"Entire home/apt",1,1,"$80.00"
"2118","Esquimalt",48.4496032706429,-123.415167728968,"Entire home/apt",2,3,"$179.00"
"2119","Saanich",48.4521353944648,-123.40959514998,"Private room",1,1,"$79.00"
"2120","Central Saanich",48.5745169638147,-123.465767305741,"Entire home/apt",1.5,2,"$298.00"
"2121","Victoria",48.4259923896351,-123.326463337593,"Entire home/apt",1,3,"$95.00"
"2122","Juan de Fuca",48.3814439355866,-123.87000211394,"Entire home/apt",1,2,"$86.00"
"2123","Victoria",48.418934602944,-123.364999184346,"Entire home/apt",2,2,"$199.00"
"2124","Victoria",48.4439995392537,-123.355255608116,"Private room",1,1,"$100.00"
"2125","Victoria",48.4236480403044,-123.36467877688,"Entire home/apt",2,2,"$389.00"
"2126","Saanich",48.474097149013,-123.369156160995,"Entire home/apt",1,0,"$95.00"
"2127","Victoria",48.4276723704841,-123.369073252709,"Entire home/apt",1,0,"$124.00"
"2128","Salt Spring Island",48.8552518508621,-123.502567397676,"Entire home/apt",2,2,"$298.00"
"2129","Victoria",48.4303559175298,-123.36991166771,"Entire home/apt",1,0,"$84.00"
"2130","Salt Spring Island",48.9310961116648,-123.572805506149,"Private room",1,1,"$210.00"
"2131","Sooke",48.3867236570287,-123.721205650394,"Entire home/apt",2,3,"$99.00"
"2132","Southern Gulf Islands",48.7514478501854,-123.193842889108,"Entire home/apt",3,4,"$501.00"
"2133","Victoria",48.4171539735365,-123.366973912597,"Entire home/apt",2,2,"$150.00"
"2134","Victoria",48.4287317655107,-123.32649051256,"Entire home/apt",1,0,"$60.00"
"2135","Victoria",48.4134921924228,-123.371794919745,"Entire home/apt",1,0,"$199.00"
"2136","Salt Spring Island",48.8555824264155,-123.500316498139,"Entire home/apt",2,2,"$249.00"
"2137","Victoria",48.4122146209718,-123.371515503757,"Entire home/apt",1,1,"$199.00"
"2138","Juan de Fuca",48.3667792775961,-123.813147939585,"Entire home/apt",1,1,"$155.00"
"2139","Central Saanich",48.5715904201418,-123.403130003254,"Entire home/apt",1,3,"$110.00"
"2140","Victoria",48.4289515122034,-123.336711972889,"Entire home/apt",1,2,"$79.00"
"2141","Victoria",48.4274817755275,-123.367157807274,"Entire home/apt",2.5,3,"$245.00"
"2142","Victoria",48.4190301331883,-123.354820782663,"Entire home/apt",1,1,"$90.00"
"2143","Victoria",48.4102394145518,-123.374398091576,"Entire home/apt",1,1,"$150.00"
"2144","Victoria",48.412013749695,-123.343283804824,"Entire home/apt",1,2,"$88.00"
"2145","Saanich",48.4799282178421,-123.355740740199,"Entire home/apt",1,1,"$64.00"
"2146","Victoria",48.4296062084812,-123.369932548616,"Entire home/apt",1,0,"$99.00"
"2147","Victoria",48.4295897611586,-123.370644847375,"Entire home/apt",1,0,"$110.00"
"2148","Saanich",48.4748213685272,-123.409802606981,"Private room",1,1,"$50.00"
"2149","Victoria",48.4260917184676,-123.363159189151,"Entire home/apt",1,0,"$165.00"
"2150","Southern Gulf Islands",48.766178309703,-123.288577502697,"Entire home/apt",1,1,"$95.00"
"2151","Victoria",48.4320052196482,-123.335992998948,"Entire home/apt",1,3,"$149.00"
"2152","Saanich",48.5396906975001,-123.412456898939,"Entire home/apt",1,1,"$66.00"
"2153","Saanich",48.4479327338014,-123.389520935567,"Entire home/apt",1,2,"$108.00"
"2154","Langford",48.423614876927,-123.519028566205,"Entire home/apt",1,1,"$124.00"
"2155","Victoria",48.4238725429105,-123.345288632959,"Private room",1,1,"$86.00"
"2156","Victoria",48.4215549152076,-123.345343782901,"Private room",1,1,"$108.00"
"2157","Langford",48.4688867485911,-123.503917922158,"Entire home/apt",1,2,"$78.00"
"2158","Southern Gulf Islands",48.9082029096091,-123.36550118056,"Entire home/apt",1,2,"$124.00"
"2159","Saanich",48.5192646460136,-123.442492284385,"Entire home/apt",1,1,"$138.00"
"2160","Saanich",48.5244631206116,-123.383538709968,"Private room",1,1,"$95.00"
"2161","Southern Gulf Islands",48.7657819920022,-123.304432640726,"Private room",1,1,"$179.00"
"2162","Victoria",48.4216672326576,-123.365858096037,"Entire home/apt",2,2,"$233.00"
"2163","Saanich",48.4596706202425,-123.37050241683,"Entire home/apt",1,2,"$110.00"
"2164","Oak Bay",48.458274971096,-123.316969008535,"Entire home/apt",1,1,"$124.00"
"2165","Central Saanich",48.5590208238293,-123.402567503334,"Private room",1,1,"$44.00"
"2166","Victoria",48.4425992224418,-123.35737819638,"Entire home/apt",2,4,"$225.00"
"2167","Saanich",48.4594976711243,-123.335080163417,"Entire home/apt",2,2,"$139.00"
"2168","Metchosin",48.3646629246704,-123.556563004221,"Entire home/apt",1,1,"$124.00"
"2169","Sidney",48.655741214849,-123.407121014872,"Private room",1,1,"$46.00"
"2170","Victoria",48.4212704852872,-123.383435905286,"Entire home/apt",2,2,"$126.00"
"2171","Victoria",48.4141033256276,-123.328293854106,"Entire home/apt",1,1,"$88.00"
"2172","Victoria",48.4276029629677,-123.36676293698,"Entire home/apt",1,0,"$108.00"
"2173","Sooke",48.4025858199455,-123.700347315295,"Entire home/apt",1,2,"$199.00"
"2174","Saanich",48.4690088261148,-123.393086642045,"Entire home/apt",1,2,"$50.00"
"2175","Salt Spring Island",48.8824760006962,-123.532239895251,"Private room",1,1,"$75.00"
"2176","Victoria",48.4269262042461,-123.362419508029,"Entire home/apt",1,1,"$99.00"
"2177","Saanich",48.4556580866063,-123.417019510365,"Entire home/apt",1,0,"$63.00"
"2178","Victoria",48.4304013660234,-123.345637916505,"Entire home/apt",1.5,1,"$199.00"
"2179","North Saanich",48.6224977678749,-123.405688379133,"Entire home/apt",2.5,3,"$300.00"
"2180","Victoria",48.4257432470871,-123.347346595397,"Private room",1,1,"$24.00"
"2181","Juan de Fuca",48.5540527904116,-124.415545676281,"Entire home/apt",1,1,"$250.00"
"2182","Saanich",48.4806986692939,-123.393783095057,"Private room",1,1,"$40.00"
"2183","Victoria",48.421489154808,-123.381258295217,"Entire home/apt",2,2,"$250.00"
"2184","Victoria",48.4285600652548,-123.369146680635,"Entire home/apt",1,1,"$95.00"
"2185","Salt Spring Island",48.9105579650807,-123.525335492798,"Private room",1,0,"$88.00"
"2186","Esquimalt",48.4379285797505,-123.397491328529,"Private room",1,1,"$50.00"
"2187","Victoria",48.4163668964235,-123.369401337442,"Private room",2,1,"$59.00"
"2188","Victoria",48.435460344642,-123.356566068649,"Entire home/apt",1,1,"$66.00"
"2189","North Saanich",48.6925428663218,-123.431812024373,"Private room",1,1,"$86.00"
"2190","Colwood",48.4184925471554,-123.513754868051,"Entire home/apt",1,1,"$86.00"
"2191","Juan de Fuca",48.5548916383008,-124.416131925474,"Entire home/apt",1,1,"$130.00"
"2192","Esquimalt",48.4487172726295,-123.411800851493,"Entire home/apt",1,1,"$250.00"
"2193","Victoria",48.4259430068491,-123.367640014093,"Entire home/apt",2,1,"$197.00"
"2194","Victoria",48.4300557673453,-123.340786748207,"Entire home/apt",1,1,"$80.00"
"2195","Victoria",48.4474613184458,-123.357231713713,"Entire home/apt",1,2,"$100.00"
"2196","Juan de Fuca",48.5554561047221,-124.413901915876,"Entire home/apt",1,1,"$130.00"
"2197","Saanich",48.4613227074944,-123.296922917747,"Entire home/apt",2,3,"$293.00"
"2198","Salt Spring Island",48.857391151748,-123.511658690037,"Entire home/apt",1,2,"$110.00"
"2199","Victoria",48.4267703762612,-123.368009588072,"Entire home/apt",2,2,"$190.00"
"2200","Victoria",48.4323871548842,-123.357738379348,"Private room",1,1,"$35.00"
"2201","Victoria",48.4330593027433,-123.338435642755,"Entire home/apt",1,1,"$86.00"
"2202","Victoria",48.4343174132163,-123.337688067669,"Private room",2,1,"$33.00"
"2203","North Saanich",48.680007494265,-123.410677093873,"Entire home/apt",3,4,"$300.00"
"2204","Saanich",48.4747458882052,-123.411690551105,"Private room",2,2,"$149.00"
"2205","Victoria",48.4263906668302,-123.368682289,"Entire home/apt",2,3,"$179.00"
"2206","Oak Bay",48.4300734347107,-123.32197185267,"Private room",1,1,"$40.00"
"2207","Southern Gulf Islands",48.8415968461096,-123.309052033458,"Entire home/apt",1,1,"$75.00"
"2208","Victoria",48.4235253738033,-123.367494639843,"Entire home/apt",1,1,"$100.00"
"2209","Sooke",48.3718726257718,-123.724907828285,"Entire home/apt",3,4,"$351.00"
"2210","Saanich",48.4642265722386,-123.387774829685,"Entire home/apt",1,0,"$80.00"
"2211","Central Saanich",48.5584282520718,-123.402699080383,"Private room",1,1,"$41.00"
"2212","Salt Spring Island",48.8724139962756,-123.55056054391,"Entire home/apt",1,1,"$149.00"
"2213","Sidney",48.6595182254069,-123.408775542179,"Entire home/apt",1,1,"$95.00"
"2214","Victoria",48.4163929383443,-123.370812495166,"Private room",2,1,"$50.00"
"2215","Victoria",48.4161859518941,-123.370704470476,"Private room",2,1,"$50.00"
"2216","Juan de Fuca",48.4190043846871,-124.027945174036,"Entire home/apt",2,3,"$600.00"
"2217","Victoria",48.4355505462372,-123.355789192332,"Private room",1,1,"$80.00"
"2218","Southern Gulf Islands",48.8845482888803,-123.39423070084,"Entire home/apt",2,3,"$150.00"
"2219","Langford",48.453224676522,-123.50386135733,"Entire home/apt",1,0,"$88.00"
"2220","Saanich",48.4506545052973,-123.400341436255,"Entire home/apt",1,2,"$124.00"
"2221","Saanich",48.4575671718299,-123.408061953137,"Entire home/apt",1,2,"$175.00"
"2222","Langford",48.4072717172567,-123.533603941202,"Private room",1,1,"$66.00"
"2223","Esquimalt",48.4283456149019,-123.42314740309,"Entire home/apt",1,1,"$40.00"
"2224","Victoria",48.4370214225579,-123.359180095409,"Private room",1,1,"$50.00"
"2225","Victoria",48.4305218271085,-123.367783551453,"Entire home/apt",1.5,1,"$120.00"
"2226","Oak Bay",48.4406294254775,-123.319838564914,"Entire home/apt",1,2,"$150.00"
"2227","Juan de Fuca",48.5539355779883,-124.415951215046,"Entire home/apt",1,1,"$175.00"
"2228","Victoria",48.4443951111771,-123.359000038357,"Entire home/apt",1,2,"$150.00"
"2229","Victoria",48.4425654054465,-123.342592696808,"Entire home/apt",1,1,"$150.00"
"2230","Victoria",48.427641087482,-123.356709138106,"Entire home/apt",1,1,"$90.00"
"2231","Salt Spring Island",48.8386236018676,-123.526860269147,"Entire home/apt",2,5,"$351.00"
"2232","North Saanich",48.6920542027609,-123.452031825,"Private room",1,1,"$50.00"
"2233","Saanich",48.474057826072,-123.324349466752,"Private room",1.5,1,"$50.00"
"2234","View Royal",48.4578076842062,-123.446511093749,"Entire home/apt",1,1,"$41.00"
"2235","Victoria",48.4294683879537,-123.362671972483,"Entire home/apt",1,1,"$104.00"
"2236","Victoria",48.429184658315,-123.368749039552,"Entire home/apt",1,1,"$80.00"
"2237","View Royal",48.46041921459,-123.428547688888,"Entire home/apt",1,1,"$95.00"
"2238","Saanich",48.4429105325179,-123.392132210303,"Entire home/apt",1,3,"$185.00"
"2239","Saanich",48.4998536153443,-123.394332181861,"Entire home/apt",1,3,"$120.00"
"2240","Victoria",48.4273128593444,-123.368729525951,"Entire home/apt",1,0,"$75.00"
"2241","View Royal",48.4563800063794,-123.448435605048,"Entire home/apt",1,1,"$46.00"
"2242","Langford",48.4382831861788,-123.527542105432,"Entire home/apt",1,2,"$134.00"
"2243","Victoria",48.4259368183261,-123.349631566385,"Private room",1,1,"$50.00"
"2244","Saanich",48.4499715915479,-123.406764478211,"Entire home/apt",3,3,"$159.00"
"2245","Victoria",48.4179792724153,-123.375354997537,"Entire home/apt",1,1,"$60.00"
"2246","Juan de Fuca",48.3665252041545,-123.68571211899,"Entire home/apt",1,1,"$138.00"
"2247","Colwood",48.4198745572446,-123.497922295686,"Private room",1,1,"$41.00"
"2248","Southern Gulf Islands",48.8244468590555,-123.24788877675,"Entire home/apt",3,2,"$396.00"
"2249","Colwood",48.4201181241494,-123.497869385287,"Private room",1,1,"$36.00"
"2250","Saanich",48.5021482640053,-123.39562267826,"Entire home/apt",1,2,"$175.00"
"2251","Victoria",48.4236769729649,-123.364388395623,"Entire home/apt",2,2,"$249.00"
"2252","Saanich",48.4766761449746,-123.409556771471,"Private room",1,1,"$55.00"
"2253","Victoria",48.4373784030622,-123.328641782259,"Private room",1,1,"$25.00"
"2254","Saanich",48.5317408637958,-123.366809291119,"Entire home/apt",2,2,"$175.00"
"2255","Victoria",48.4177171287919,-123.374158106907,"Entire home/apt",1,0,"$60.00"
"2256","Victoria",48.4248395427606,-123.323322608929,"Entire home/apt",1,2,"$100.00"
"2257","Victoria",48.4277213725445,-123.370490870535,"Entire home/apt",1,1,"$159.00"
"2258","Metchosin",48.3558720769402,-123.545959585711,"Entire home/apt",2,3,"$195.00"
"2259","Saanich",48.4745047720245,-123.411589570141,"Private room",2,3,"$195.00"
"2260","Victoria",48.4221145206701,-123.355044496453,"Private room",1,1,"$100.00"
"2261","Victoria",48.4230584133466,-123.366582730746,"Entire home/apt",2,2,"$294.00"
"2262","Southern Gulf Islands",48.8808950551245,-123.328935657955,"Entire home/apt",1,1,"$95.00"
"2263","Victoria",48.4132713653054,-123.373932882025,"Private room",1,1,"$75.00"
"2264","Central Saanich",48.6006734951087,-123.421455611509,"Entire home/apt",1,1,"$80.00"
"2265","Victoria",48.423164794736,-123.364448840202,"Entire home/apt",2.5,3,"$300.00"
"2266","Langford",48.4697435752211,-123.506184374997,"Entire home/apt",1,2,"$70.00"
"2267","Colwood",48.4160772906997,-123.479154613221,"Entire home/apt",2,3,"$149.00"
"2268","Victoria",48.4220593202566,-123.380986778066,"Entire home/apt",2,2,"$242.00"
"2269","Victoria",48.4213321080014,-123.381863978102,"Entire home/apt",2,2,"$242.00"
"2270","Juan de Fuca",48.4286277281807,-124.072933766632,"Entire home/apt",1,0,"$130.00"
"2271","Saanich",48.4963935167303,-123.369037798775,"Entire home/apt",3,4,"$170.00"
"2272","North Saanich",48.6345634734306,-123.419686560167,"Entire home/apt",1,1,"$70.00"
"2273","Juan de Fuca",48.3736678801921,-123.691711004357,"Entire home/apt",1,3,"$150.00"
"2274","Saanich",48.4747018055258,-123.325623954557,"Private room",2,1,"$50.00"
"2275","Sidney",48.6666327713661,-123.402513175212,"Entire home/apt",2,1,"$225.00"
"2276","Salt Spring Island",48.7451092895886,-123.442597901239,"Entire home/apt",1,2,"$70.00"
"2277","Salt Spring Island",48.8903284671995,-123.506862220679,"Entire home/apt",1,1,"$104.00"
"2278","Saanich",48.4821800659642,-123.334422186693,"Private room",1,2,"$88.00"
"2279","Colwood",48.409755732728,-123.503064846253,"Entire home/apt",1,2,"$60.00"
"2280","Victoria",48.4221084557074,-123.380408673665,"Entire home/apt",2,2,"$134.00"
"2281","Juan de Fuca",48.4258895306321,-124.067636991398,"Entire home/apt",0.5,0,"$99.00"
"2282","Victoria",48.4101627139915,-123.370348956413,"Entire home/apt",1,2,"$100.00"
"2283","Victoria",48.4216318856108,-123.381670997561,"Entire home/apt",2,2,"$315.00"
"2284","Victoria",48.4215528971527,-123.381854274631,"Entire home/apt",2,2,"$315.00"
"2285","Victoria",48.4214049337569,-123.379927404477,"Entire home/apt",2,2,"$315.00"
"2286","Victoria",48.4241759723255,-123.342316914724,"Entire home/apt",1,1,"$108.00"
"2287","Sooke",48.4169410111938,-123.718789102135,"Entire home/apt",1,1,"$87.00"
"2288","Saanich",48.5016038292519,-123.391732448473,"Entire home/apt",4.5,4,"$289.00"
"2289","Saanich",48.4749507249492,-123.410932403586,"Private room",1,1,"$55.00"
"2290","Central Saanich",48.5655317329758,-123.402121017682,"Entire home/apt",3,5,"$54.00"
"2291","Langford",48.4721090578608,-123.510884810906,"Entire home/apt",1,1,"$86.00"
"2292","Victoria",48.4295608937348,-123.369743320583,"Entire home/apt",1,2,"$135.00"
"2293","Victoria",48.4264181326162,-123.356927563512,"Entire home/apt",1,2,"$351.00"
"2294","Victoria",48.4265709117669,-123.349415599173,"Entire home/apt",1,2,"$70.00"
"2295","Juan de Fuca",48.553603668495,-124.415568435552,"Entire home/apt",1,2,"$225.00"
