"","neighbourhood_group_cleansed","latitude","longitude","room_type","bathrooms","bedrooms","price"
"351","Sooke",48.39691,-123.66042,"Entire home/apt",1,1,"$70.00"
"352","Sooke",48.39531,-123.6594,"Private room",1,1,"$68.00"
"353","Sooke",48.3951,-123.65873,"Entire home/apt",1,1,"$70.00"
"354","Victoria",48.42979,-123.36908,"Entire home/apt",1,1,"$98.00"
"355","Victoria",48.42166,-123.38281,"Entire home/apt",1,1,"$69.00"
"356","Langford",48.45694,-123.50824,"Private room",1,1,"$139.00"
"357","Victoria",48.432,-123.39156,"Private room",1,2,"$45.00"
"358","Saanich",48.45585,-123.41311,"Entire home/apt",1,0,"$99.00"
"359","Saanich",48.53596,-123.38616,"Entire home/apt",1.5,2,"$85.00"
"360","Saanich",48.459,-123.34201,"Entire home/apt",1,1,"$85.00"
"361","Victoria",48.42974,-123.36943,"Entire home/apt",1,1,"$128.00"
"362","North Saanich",48.68549,-123.41467,"Entire home/apt",1,1,"$125.00"
"363","North Saanich",48.68341,-123.41399,"Private room",1,1,"$78.00"
"364","North Saanich",48.68446,-123.41366,"Entire home/apt",2,1,"$125.00"
"365","North Saanich",48.68358,-123.41379,"Private room",1,1,"$99.00"
"366","Southern Gulf Islands",48.76036,-123.28558,"Private room",1,1,"$60.00"
"367","Victoria",48.42683,-123.34525,"Private room",1,1,"$60.00"
"368","Victoria",48.42282,-123.38068,"Entire home/apt",2,2,"$378.00"
"369","Saanich",48.51333,-123.3653,"Entire home/apt",1,1,"$140.00"
"370","Salt Spring Island",48.88662,-123.57393,"Entire home/apt",1,2,"$150.00"
"371","Victoria",48.4101,-123.37271,"Private room",1,1,"$60.00"
"372","Saanich",48.45386,-123.32613,"Entire home/apt",1,1,"$135.00"
"373","Victoria",48.43017,-123.326,"Private room",1,1,"$40.00"
"374","Southern Gulf Islands",48.86861,-123.34131,"Entire home/apt",1,2,"$150.00"
"375","Central Saanich",48.59523,-123.40431,"Private room",1,1,"$70.00"
"376","Central Saanich",48.58573,-123.41863,"Entire home/apt",1,1,"$125.00"
"377","Central Saanich",48.61033,-123.47484,"Entire home/apt",1,1,"$70.00"
"378","Saanich",48.47424,-123.38999,"Private room",1,1,"$34.00"
"379","View Royal",48.45545,-123.44836,"Entire home/apt",1,1,"$85.00"
"380","Saanich",48.51945,-123.37107,"Entire home/apt",1,1,"$135.00"
"381","Victoria",48.41562,-123.36863,"Private room",1,2,"$144.00"
"382","Saanich",48.4455,-123.39088,"Private room",1,1,"$85.00"
"383","Victoria",48.42022,-123.3768,"Private room",1.5,1,"$89.00"
"384","Juan de Fuca",48.36605,-123.68958,"Entire home/apt",2,4,"$265.00"
"385","Langford",48.4399,-123.52683,"Entire home/apt",2,4,"$400.00"
"386","Saanich",48.52111,-123.37101,"Entire home/apt",3,3,"$250.00"
"387","Central Saanich",48.57456,-123.46006,"Entire home/apt",1,1,"$79.00"
"388","Sooke",48.39609,-123.65913,"Private room",1,1,"$68.00"
"389","Victoria",48.42639,-123.36276,"Entire home/apt",1,1,"$148.00"
"390","Victoria",48.42652,-123.36293,"Entire home/apt",2,2,"$159.00"
"391","View Royal",48.45428,-123.44753,"Private room",1,1,"$56.00"
"392","Juan de Fuca",48.57055,-123.4912,"Entire home/apt",1,0,"$125.00"
"393","Victoria",48.42062,-123.37724,"Private room",1,1,"$180.00"
"394","Victoria",48.43729,-123.35046,"Entire home/apt",1,1,"$89.00"
"395","Victoria",48.42591,-123.36155,"Entire home/apt",1,1,"$130.00"
"396","Victoria",48.42783,-123.36267,"Entire home/apt",1,2,"$159.00"
"397","Victoria",48.42766,-123.36314,"Entire home/apt",1,1,"$98.00"
"398","Victoria",48.42792,-123.36161,"Entire home/apt",2,2,"$159.00"
"399","Victoria",48.42659,-123.3615,"Entire home/apt",1,2,"$159.00"
"400","Victoria",48.42604,-123.36287,"Entire home/apt",1,1,"$148.00"
"401","Victoria",48.42783,-123.36266,"Entire home/apt",1,2,"$159.00"
"402","Saanich",48.47249,-123.39607,"Entire home/apt",1,0,"$99.00"
"403","Victoria",48.42604,-123.37734,"Entire home/apt",1.5,1,"$90.00"
"404","Saanich",48.46251,-123.32466,"Entire home/apt",2,4,"$849.00"
"405","Saanich",48.45427,-123.27265,"Entire home/apt",2.5,5,"$250.00"
"406","Saanich",48.52844,-123.42607,"Private room",0,1,"$135.00"
"407","Juan de Fuca",48.43559,-124.06743,"Entire home/apt",1,1,"$199.00"
"408","Southern Gulf Islands",48.84374,-123.25357,"Entire home/apt",1,2,"$119.00"
"409","Victoria",48.41486,-123.36001,"Entire home/apt",1,1,"$125.00"
"410","Esquimalt",48.44575,-123.40038,"Entire home/apt",1.5,3,"$150.00"
"411","North Saanich",48.61224,-123.43592,"Entire home/apt",2,1,"$60.00"
"412","Southern Gulf Islands",48.87428,-123.32162,"Entire home/apt",1,1,"$170.00"
"413","Saanich",48.44993,-123.32993,"Entire home/apt",1,2,"$200.00"
"414","Saanich",48.48252,-123.39928,"Entire home/apt",1,2,"$135.00"
"415","Victoria",48.41746,-123.37649,"Entire home/apt",1,2,"$83.00"
"416","Salt Spring Island",48.83461,-123.493,"Entire home/apt",1,2,"$146.00"
"417","Victoria",48.4199,-123.38284,"Entire home/apt",1,2,"$121.00"
"418","Esquimalt",48.42378,-123.41222,"Entire home/apt",1,2,"$99.00"
"419","Southern Gulf Islands",48.80884,-123.2802,"Entire home/apt",1,1,"$150.00"
"420","North Saanich",48.68607,-123.40272,"Private room",1,1,"$68.00"
"421","Victoria",48.43912,-123.39171,"Entire home/apt",1,1,"$99.00"
"422","Sooke",48.36759,-123.78338,"Entire home/apt",1.5,1,"$140.00"
"423","Saanich",48.4746,-123.32649,"Entire home/apt",2.5,3,"$180.00"
"424","Victoria",48.44264,-123.35612,"Entire home/apt",2,2,"$250.00"
"425","Victoria",48.40911,-123.35282,"Entire home/apt",1,1,"$95.00"
"426","Central Saanich",48.57617,-123.45604,"Entire home/apt",3,3,"$276.00"
"427","Salt Spring Island",48.85037,-123.50094,"Entire home/apt",1,1,"$150.00"
"428","Victoria",48.42783,-123.36227,"Entire home/apt",1,1,"$148.00"
"429","Victoria",48.42837,-123.36418,"Entire home/apt",1,1,"$109.00"
"430","Esquimalt",48.44799,-123.41518,"Private room",1,1,"$60.00"
"431","Victoria",48.44056,-123.35493,"Private room",1,1,"$68.00"
"432","Saanich",48.48324,-123.31731,"Entire home/apt",1,1,"$159.00"
"433","Salt Spring Island",48.85708,-123.45206,"Entire home/apt",1,1,"$125.00"
"434","Saanich",48.522,-123.36535,"Entire home/apt",1,0,"$99.00"
"435","Salt Spring Island",48.86571,-123.53427,"Entire home/apt",2.5,3,"$121.00"
"436","North Saanich",48.61906,-123.41997,"Entire home/apt",1,2,"$121.00"
"437","Victoria",48.43692,-123.38723,"Private room",1,1,"$89.00"
"438","Saanich",48.46112,-123.38066,"Private room",1,1,"$56.00"
"439","Juan de Fuca",48.38259,-123.90177,"Entire home/apt",1,1,"$180.00"
"440","Highlands",48.49214,-123.50881,"Entire home/apt",1,1,"$125.00"
"441","Victoria",48.42607,-123.36438,"Entire home/apt",1,1,"$144.00"
"442","Saanich",48.53673,-123.3921,"Entire home/apt",1,1,"$87.00"
"443","Victoria",48.41722,-123.34961,"Entire home/apt",1,1,"$85.00"
"444","Saanich",48.46078,-123.35126,"Entire home/apt",3,3,"$360.00"
"445","Victoria",48.43641,-123.35781,"Entire home/apt",1,3,"$150.00"
"446","Esquimalt",48.442,-123.39958,"Private room",1,1,"$90.00"
"447","Victoria",48.42604,-123.34178,"Entire home/apt",1,0,"$105.00"
"448","Esquimalt",48.43593,-123.41445,"Entire home/apt",1,1,"$76.00"
"449","Victoria",48.44084,-123.34721,"Entire home/apt",1,1,"$70.00"
"450","Saanich",48.49179,-123.30647,"Entire home/apt",1,1,"$65.00"
"451","Southern Gulf Islands",48.74631,-123.18221,"Entire home/apt",2,3,"$150.00"
"452","Victoria",48.42769,-123.36886,"Entire home/apt",1,1,"$211.00"
"453","Southern Gulf Islands",48.77689,-123.31681,"Entire home/apt",1,1,"$144.00"
"454","Victoria",48.42981,-123.36912,"Entire home/apt",1,1,"$205.00"
"455","Sooke",48.36654,-123.78188,"Entire home/apt",1,1,"$115.00"
"456","Victoria",48.42821,-123.36925,"Entire home/apt",1,1,"$150.00"
"457","View Royal",48.45965,-123.45147,"Entire home/apt",1,1,"$110.00"
"458","Saanich",48.48189,-123.33449,"Entire home/apt",1,2,"$79.00"
"459","Saanich",48.46063,-123.35273,"Entire home/apt",1,1,"$179.00"
"460","Salt Spring Island",48.76217,-123.45534,"Private room",1,1,"$230.00"
"461","Southern Gulf Islands",48.86748,-123.32566,"Entire home/apt",2.5,2,"$250.00"
"462","Salt Spring Island",48.7607,-123.45504,"Private room",1,1,"$225.00"
"463","Southern Gulf Islands",48.74958,-123.19535,"Entire home/apt",1,1,"$110.00"
"464","Victoria",48.42705,-123.36276,"Entire home/apt",1,1,"$90.00"
"465","Saanich",48.48977,-123.32194,"Private room",2,1,"$30.00"
"466","Esquimalt",48.42598,-123.41914,"Entire home/apt",1,2,"$121.00"
"467","Victoria",48.41854,-123.37608,"Entire home/apt",1,2,"$99.00"
"468","Victoria",48.42671,-123.3641,"Entire home/apt",1,1,"$76.00"
"469","Sooke",48.39951,-123.69542,"Entire home/apt",1,1,"$76.00"
"470","Victoria",48.42858,-123.36774,"Entire home/apt",1,1,"$119.00"
"471","Victoria",48.42759,-123.36324,"Entire home/apt",1,0,"$79.00"
"472","Juan de Fuca",48.55507,-124.41423,"Entire home/apt",1,1,"$130.00"
"473","Victoria",48.42691,-123.32683,"Entire home/apt",2,3,"$159.00"
"474","Salt Spring Island",48.89301,-123.52858,"Private room",2.5,1,"$79.00"
"475","Southern Gulf Islands",48.84451,-123.32549,"Entire home/apt",1,3,"$135.00"
"476","Salt Spring Island",48.87105,-123.49288,"Entire home/apt",1,1,"$144.00"
"477","Victoria",48.42221,-123.33863,"Private room",1,1,"$79.00"
"478","Victoria",48.42977,-123.36944,"Entire home/apt",1,1,"$119.00"
"479","Salt Spring Island",48.89129,-123.50319,"Entire home/apt",1,3,"$158.00"
"480","Saanich",48.46224,-123.35216,"Entire home/apt",1,0,"$110.00"
"481","Victoria",48.42874,-123.36816,"Entire home/apt",1,1,"$119.00"
"482","Victoria",48.42853,-123.35813,"Entire home/apt",1,1,"$79.00"
"483","Central Saanich",48.56325,-123.40273,"Private room",1,2,"$60.00"
"484","Victoria",48.42625,-123.36316,"Entire home/apt",1,1,"$105.00"
"485","North Saanich",48.61745,-123.40657,"Entire home/apt",1,2,"$110.00"
"486","Victoria",48.42106,-123.38006,"Private room",2.5,3,"$397.00"
"487","Saanich",48.44764,-123.39449,"Entire home/apt",1,1,"$79.00"
"488","Esquimalt",48.42715,-123.41777,"Entire home/apt",1,1,"$70.00"
"489","Victoria",48.42708,-123.34954,"Private room",1,1,"$79.00"
"490","Sooke",48.38645,-123.73981,"Entire home/apt",2,2,"$110.00"
"491","Saanich",48.468,-123.35159,"Entire home/apt",1,1,"$62.00"
"492","Saanich",48.46773,-123.33123,"Private room",1,1,"$40.00"
"493","Victoria",48.42995,-123.36769,"Entire home/apt",1,1,"$119.00"
"494","Victoria",48.41466,-123.34878,"Entire home/apt",1.5,2,"$185.00"
"495","Southern Gulf Islands",48.87297,-123.31444,"Entire home/apt",1,1,"$166.00"
"496","Salt Spring Island",48.85919,-123.51175,"Private room",1,1,"$160.00"
"497","Langford",48.42626,-123.53192,"Entire home/apt",1,0,"$70.00"
"498","Victoria",48.41385,-123.38128,"Entire home/apt",2,2,"$344.00"
"499","Juan de Fuca",48.46057,-123.26055,"Entire home/apt",1,1,"$128.00"
"500","Victoria",48.42918,-123.36968,"Entire home/apt",1,1,"$140.00"
"501","Salt Spring Island",48.8193,-123.53229,"Entire home/apt",1,0,"$150.00"
"502","Langford",48.41642,-123.5147,"Entire home/apt",1,1,"$70.00"
"503","Victoria",48.43023,-123.36938,"Entire home/apt",1,1,"$98.00"
"504","Southern Gulf Islands",48.75319,-123.27059,"Entire home/apt",1,4,"$250.00"
"505","Victoria",48.44424,-123.35819,"Private room",1,1,"$60.00"
"506","Victoria",48.4259,-123.36277,"Entire home/apt",1,1,"$148.00"
"507","Langford",48.46296,-123.48857,"Private room",1,1,"$53.00"
"508","Saanich",48.48822,-123.31433,"Entire home/apt",1,2,"$70.00"
"509","Juan de Fuca",48.33088,-123.63746,"Entire home/apt",1,3,"$175.00"
"510","Esquimalt",48.43912,-123.42125,"Entire home/apt",1,0,"$70.00"
"511","Saanich",48.48775,-123.32208,"Private room",2,1,"$30.00"
"512","Oak Bay",48.44003,-123.30897,"Entire home/apt",1,1,"$125.00"
"513","Salt Spring Island",48.8909,-123.55663,"Private room",1,1,"$76.00"
"514","Victoria",48.42626,-123.36904,"Entire home/apt",1,0,"$150.00"
"515","Victoria",48.42858,-123.3446,"Entire home/apt",1,1,"$95.00"
"516","Southern Gulf Islands",48.88044,-123.32044,"Entire home/apt",2.5,4,"$279.00"
"517","Salt Spring Island",48.87899,-123.53564,"Entire home/apt",1,2,"$79.00"
"518","Victoria",48.4133,-123.36958,"Entire home/apt",1,2,"$60.00"
"519","Victoria",48.42973,-123.36889,"Entire home/apt",1,1,"$121.00"
"520","Oak Bay",48.43404,-123.31606,"Private room",1,1,"$56.00"
"521","Salt Spring Island",48.84396,-123.5023,"Entire home/apt",1,2,"$144.00"
"522","Victoria",48.42774,-123.34944,"Private room",1,1,"$45.00"
"523","Salt Spring Island",48.86262,-123.53446,"Private room",1,1,"$87.00"
"524","Salt Spring Island",48.86065,-123.53431,"Private room",2,1,"$66.00"
"525","Saanich",48.47008,-123.39729,"Entire home/apt",1,1,"$99.00"
"526","Victoria",48.42855,-123.37998,"Entire home/apt",1,1,"$110.00"
"527","Victoria",48.42593,-123.32415,"Entire home/apt",1,3,"$131.00"
"528","Saanich",48.52038,-123.36994,"Entire home/apt",1,2,"$299.00"
"529","Southern Gulf Islands",48.87755,-123.32157,"Entire home/apt",1,0,"$79.00"
"530","Saanich",48.45365,-123.41748,"Entire home/apt",1,3,"$225.00"
"531","Saanich",48.45437,-123.37291,"Entire home/apt",2,2,"$99.00"
"532","Sidney",48.6525,-123.3986,"Entire home/apt",1.5,2,"$299.00"
"533","Victoria",48.43752,-123.35374,"Entire home/apt",1,1,"$76.00"
"534","Victoria",48.42005,-123.3474,"Entire home/apt",1,1,"$90.00"
"535","Langford",48.46572,-123.48538,"Entire home/apt",3,3,"$140.00"
"536","Salt Spring Island",48.8619,-123.53493,"Private room",2,1,"$87.00"
"537","Saanich",48.51945,-123.36797,"Entire home/apt",1,1,"$148.00"
"538","View Royal",48.45182,-123.4435,"Private room",1,2,"$359.00"
"539","Victoria",48.43604,-123.38211,"Entire home/apt",1,1,"$99.00"
"540","Juan de Fuca",48.36989,-123.69051,"Entire home/apt",1.5,1,"$135.00"
"541","Saanich",48.48369,-123.32494,"Entire home/apt",1,2,"$90.00"
"542","Salt Spring Island",48.8441,-123.5019,"Entire home/apt",1,2,"$125.00"
"543","Victoria",48.42176,-123.3814,"Entire home/apt",2,2,"$391.00"
"544","Saanich",48.44872,-123.32999,"Entire home/apt",1,2,"$150.00"
"545","Southern Gulf Islands",48.89494,-123.36083,"Entire home/apt",1,2,"$99.00"
"546","Saanich",48.518,-123.36727,"Entire home/apt",1,2,"$279.00"
"547","Southern Gulf Islands",48.92619,-123.45588,"Entire home/apt",1,0,"$125.00"
"548","Salt Spring Island",48.78778,-123.42161,"Private room",1,1,"$125.00"
"549","Salt Spring Island",48.82462,-123.45995,"Entire home/apt",1,0,"$150.00"
"550","Victoria",48.42563,-123.36247,"Entire home/apt",1,1,"$99.00"
"551","Oak Bay",48.42934,-123.31187,"Entire home/apt",1,1,"$70.00"
"552","Victoria",48.4342,-123.33939,"Entire home/apt",1,1,"$105.00"
"553","Salt Spring Island",48.89498,-123.5304,"Entire home/apt",1,1,"$95.00"
"554","Victoria",48.42299,-123.33788,"Private room",0.5,1,"$50.00"
"555","Salt Spring Island",48.88959,-123.50747,"Entire home/apt",1,0,"$99.00"
"556","Southern Gulf Islands",48.80177,-123.31264,"Entire home/apt",1,2,"$211.00"
"557","Saanich",48.46549,-123.33356,"Entire home/apt",1,1,"$56.00"
"558","Victoria",48.41499,-123.35895,"Private room",1,1,"$70.00"
"559","Victoria",48.42599,-123.36096,"Entire home/apt",1,2,"$159.00"
"560","Saanich",48.47759,-123.31579,"Entire home/apt",1,2,"$200.00"
"561","Salt Spring Island",48.87956,-123.56082,"Entire home/apt",1,1,"$135.00"
"562","Saanich",48.46543,-123.36701,"Entire home/apt",1,2,"$79.00"
"563","Saanich",48.45361,-123.41074,"Entire home/apt",1,1,"$85.00"
"564","Langford",48.44864,-123.50898,"Private room",1.5,2,"$30.00"
"565","Oak Bay",48.42993,-123.31415,"Entire home/apt",2,2,"$237.00"
"566","Juan de Fuca",48.37892,-123.80775,"Private room",1,1,"$135.00"
"567","Juan de Fuca",48.37868,-123.80685,"Private room",1,1,"$125.00"
"568","Victoria",48.42781,-123.36126,"Entire home/apt",1,1,"$148.00"
"569","Victoria",48.43042,-123.35796,"Private room",1,1,"$76.00"
"570","Langford",48.44565,-123.51062,"Entire home/apt",1,1,"$95.00"
"571","Victoria",48.42703,-123.35615,"Entire home/apt",1,0,"$95.00"
"572","Victoria",48.42571,-123.35764,"Entire home/apt",1,0,"$105.00"
"573","Sidney",48.64826,-123.39832,"Entire home/apt",1,1,"$200.00"
"574","Southern Gulf Islands",48.80003,-123.30476,"Entire home/apt",1,1,"$82.00"
"575","Victoria",48.42677,-123.36955,"Entire home/apt",1,0,"$95.00"
"576","Juan de Fuca",48.37956,-123.80868,"Private room",1,1,"$125.00"
"577","Salt Spring Island",48.84651,-123.49763,"Private room",1,1,"$140.00"
"578","Saanich",48.45688,-123.41671,"Entire home/apt",1,1,"$70.00"
"579","Victoria",48.43172,-123.36026,"Entire home/apt",1,1,"$85.00"
"580","Saanich",48.46283,-123.35143,"Private room",1,1,"$79.00"
"581","Saanich",48.46138,-123.35252,"Private room",1,1,"$79.00"
"582","Saanich",48.46253,-123.35274,"Private room",1,1,"$79.00"
"583","Juan de Fuca",48.37948,-123.80686,"Private room",2,3,"$340.00"
"584","Salt Spring Island",48.84699,-123.49809,"Private room",1,1,"$170.00"
"585","Victoria",48.43592,-123.38665,"Entire home/apt",1,0,"$82.00"
"586","Salt Spring Island",48.80877,-123.45264,"Private room",0.5,1,"$53.00"
"587","Oak Bay",48.43583,-123.31614,"Private room",1,1,"$50.00"
"588","Southern Gulf Islands",48.7739,-123.29308,"Private room",1,1,"$50.00"
"589","Southern Gulf Islands",48.76651,-123.27302,"Private room",1,1,"$144.00"
"590","Southern Gulf Islands",48.76868,-123.27433,"Private room",1,1,"$125.00"
"591","Southern Gulf Islands",48.76835,-123.27276,"Private room",1,1,"$160.00"
"592","Southern Gulf Islands",48.76637,-123.27494,"Private room",1,1,"$115.00"
"593","Southern Gulf Islands",48.76679,-123.27456,"Private room",1,1,"$130.00"
"594","Southern Gulf Islands",48.76777,-123.27422,"Private room",1,1,"$130.00"
"595","Southern Gulf Islands",48.76852,-123.27325,"Private room",1,1,"$115.00"
"596","Southern Gulf Islands",48.76642,-123.27499,"Private room",1,1,"$160.00"
"597","Southern Gulf Islands",48.7687,-123.27451,"Entire home/apt",1,1,"$166.00"
"598","Saanich",48.45502,-123.32811,"Private room",1,1,"$87.00"
"599","Saanich",48.52997,-123.43748,"Entire home/apt",1,0,"$60.00"
"600","Saanich",48.46849,-123.4136,"Private room",1,1,"$60.00"
"601","Saanich",48.46913,-123.41365,"Private room",1,1,"$42.00"
"602","Southern Gulf Islands",48.94024,-123.48088,"Entire home/apt",1,0,"$70.00"
"603","Oak Bay",48.42784,-123.31913,"Entire home/apt",3.5,5,"$450.00"
"604","Salt Spring Island",48.84814,-123.49898,"Private room",1,1,"$250.00"
"605","Victoria",48.42748,-123.36256,"Entire home/apt",1,2,"$195.00"
"606","Saanich",48.45378,-123.33644,"Entire home/apt",1,3,"$200.00"
"607","Victoria",48.43,-123.36788,"Entire home/apt",1,1,"$143.00"
"608","Victoria",48.41427,-123.35834,"Entire home/apt",1,1,"$90.00"
"609","Saanich",48.48616,-123.42035,"Private room",1,1,"$60.00"
"610","Victoria",48.43577,-123.33117,"Entire home/apt",1,2,"$130.00"
"611","Saanich",48.4734,-123.38665,"Entire home/apt",2.5,3,"$242.00"
"612","Victoria",48.42784,-123.35098,"Entire home/apt",1,1,"$99.00"
"613","Saanich",48.46148,-123.38231,"Entire home/apt",1,1,"$76.00"
"614","Salt Spring Island",48.87752,-123.56863,"Entire home/apt",1,1,"$180.00"
"615","Salt Spring Island",48.8255,-123.51549,"Entire home/apt",1.5,3,"$233.00"
"616","Victoria",48.42619,-123.3633,"Entire home/apt",1,1,"$95.00"
"617","Saanich",48.4983,-123.41875,"Entire home/apt",2.5,4,"$389.00"
"618","Saanich",48.47187,-123.41751,"Entire home/apt",1,1,"$70.00"
"619","Saanich",48.47013,-123.40672,"Private room",1.5,1,"$85.00"
"620","Victoria",48.42607,-123.36141,"Entire home/apt",2,2,"$325.00"
"621","Victoria",48.40665,-123.35125,"Entire home/apt",1,0,"$68.00"
"622","Saanich",48.46217,-123.32326,"Entire home/apt",1,1,"$106.00"
"623","Victoria",48.42316,-123.36551,"Entire home/apt",2,2,"$370.00"
"624","Central Saanich",48.57297,-123.40651,"Entire home/apt",1,0,"$99.00"
"625","Victoria",48.42118,-123.36342,"Entire home/apt",2,2,"$325.00"
"626","Victoria",48.42203,-123.36292,"Entire home/apt",1,1,"$110.00"
"627","Victoria",48.42185,-123.36439,"Entire home/apt",2,2,"$340.00"
"628","Victoria",48.4227,-123.36652,"Entire home/apt",3,2,"$389.00"
"629","Victoria",48.42044,-123.36448,"Entire home/apt",1,1,"$193.00"
"630","Juan de Fuca",48.52132,-123.54691,"Entire home/apt",2.5,2,"$250.00"
"631","Victoria",48.42551,-123.36435,"Entire home/apt",1,1,"$175.00"
"632","Oak Bay",48.46534,-123.3202,"Entire home/apt",1,1,"$115.00"
"633","Juan de Fuca",48.35819,-123.8179,"Entire home/apt",1,1,"$125.00"
"634","Salt Spring Island",48.87677,-123.55942,"Entire home/apt",1,1,"$98.00"
"635","Highlands",48.48781,-123.50808,"Entire home/apt",2,3,"$250.00"
"636","Victoria",48.40901,-123.35348,"Entire home/apt",1,2,"$159.00"
"637","Victoria",48.42204,-123.38196,"Private room",1,1,"$60.00"
"638","Victoria",48.42239,-123.36474,"Entire home/apt",2,2,"$389.00"
"639","Victoria",48.4331,-123.38808,"Entire home/apt",1,2,"$180.00"
